,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1138.0,108.0
2,0.2,1335.0,120.0
3,0.3,1549.0,137.0
4,0.4,1775.0,146.0
5,0.5,2061.0,161.0
6,0.6,2412.0,185.0
7,0.7,2795.0,209.0
8,0.8,3260.0,250.0
9,0.9,3780.0,287.0
10,1.0,4384.0,324.0
11,1.1,5018.0,386.0
12,1.2,5832.0,432.0
13,1.3,6758.0,482.0
14,1.4,7801.0,551.0
15,1.5,9052.0,624.0
16,1.6,10458.0,722.0
17,1.7,12178.0,820.0
18,1.8,14134.0,936.0
19,1.9,16411.0,1073.0
20,2.0,19104.0,1222.0
21,2.1,22139.0,1417.0
22,2.2,25700.0,1613.0
23,2.3,29905.0,1819.0
24,2.4,34634.0,2060.0
25,2.5,40263.0,2347.0
26,2.6,46936.0,2660.0
27,2.7,54393.0,3042.0
28,2.8,63134.0,3478.0
29,2.9,73262.0,3964.0
30,3.0,85052.0,4554.0
31,3.1,98826.0,5268.0
32,3.2,114639.0,6051.0
33,3.3,133165.0,6938.0
34,3.4,154514.0,7969.0
35,3.5,179785.0,9182.0
36,3.6,209124.0,10517.0
37,3.7,243046.0,12172.0
38,3.8,282571.0,14008.0
39,3.9,328485.0,16241.0
40,4.0,381997.0,18697.0
41,4.1,444215.0,21516.0
42,4.2,516022.0,24677.0
43,4.3,599140.0,28495.0
44,4.4,696481.0,32854.0
45,4.5,809554.0,37968.0
46,4.6,940520.0,43802.0
47,4.7,1092191.0,50534.0
48,4.8,1268764.0,58264.0
49,4.9,1474029.0,66968.0
50,5.0,1711570.0,77210.0
51,5.1,1988185.0,88888.0
52,5.2,2310923.0,102688.0
53,5.3,2684879.0,118453.0
54,5.4,3118740.0,136687.0
55,5.5,3622863.0,157561.0
56,5.6,4206959.0,181820.0
57,5.7,4888550.0,209672.0
58,5.8,5680442.0,241882.0
59,5.9,6598016.0,279250.0
60,6.0,7666646.0,322528.0
61,6.1,8907157.0,372362.0
62,6.2,10346867.0,430063.0
63,6.3,12020294.0,496815.0
64,6.4,13967107.0,573428.0
65,6.5,16228586.0,663029.0
66,6.6,18857064.0,766521.0
67,6.7,21911757.0,886014.0
68,6.8,25457445.0,1024043.0
69,6.9,29578419.0,1184232.0
70,7.0,34361634.0,1369242.0
71,7.1,39919613.0,1583612.0
72,7.2,46379168.0,1832162.0
73,7.3,53884093.0,2118475.0
74,7.4,62604654.0,2451092.0
75,7.5,72733508.0,2834924.0
76,7.6,84509376.0,3280183.0
77,7.7,98186009.0,3795537.0
78,7.8,114078235.0,4392901.0
79,7.9,132534205.0,5082087.0
80,8.0,153982541.0,5881393.0
