,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1178.0,108.0
2,0.2,1361.0,126.0
3,0.3,1561.0,144.0
4,0.4,1832.0,164.0
5,0.5,2144.0,194.0
6,0.6,2493.0,229.0
7,0.7,2909.0,258.0
8,0.8,3368.0,294.0
9,0.9,3909.0,341.0
10,1.0,4570.0,393.0
11,1.1,5353.0,449.0
12,1.2,6242.0,506.0
13,1.3,7252.0,570.0
14,1.4,8394.0,648.0
15,1.5,9765.0,755.0
16,1.6,11338.0,854.0
17,1.7,13133.0,970.0
18,1.8,15194.0,1100.0
19,1.9,17657.0,1263.0
20,2.0,20567.0,1429.0
21,2.1,23989.0,1649.0
22,2.2,27810.0,1902.0
23,2.3,32388.0,2184.0
24,2.4,37652.0,2490.0
25,2.5,43755.0,2852.0
26,2.6,50892.0,3273.0
27,2.7,59239.0,3798.0
28,2.8,68822.0,4357.0
29,2.9,80007.0,5005.0
30,3.0,93123.0,5707.0
31,3.1,108258.0,6542.0
32,3.2,125914.0,7558.0
33,3.3,146520.0,8640.0
34,3.4,170169.0,9921.0
35,3.5,197550.0,11401.0
36,3.6,229383.0,13016.0
37,3.7,266351.0,14959.0
38,3.8,309516.0,17184.0
39,3.9,359491.0,19651.0
40,4.0,417757.0,22646.0
41,4.1,485741.0,25935.0
42,4.2,565199.0,29791.0
43,4.3,657241.0,34307.0
44,4.4,763338.0,39367.0
45,4.5,886812.0,45392.0
46,4.6,1029499.0,52128.0
47,4.7,1196710.0,59754.0
48,4.8,1390025.0,68780.0
49,4.9,1614053.0,79321.0
50,5.0,1875523.0,91103.0
51,5.1,2177624.0,104854.0
52,5.2,2530507.0,120797.0
53,5.3,2941633.0,138950.0
54,5.4,3417813.0,160149.0
55,5.5,3971161.0,184534.0
56,5.6,4614755.0,212937.0
57,5.7,5361808.0,244956.0
58,5.8,6229118.0,282169.0
59,5.9,7238995.0,325105.0
60,6.0,8412121.0,375278.0
61,6.1,9772533.0,432678.0
62,6.2,11355237.0,499252.0
63,6.3,13193841.0,575772.0
64,6.4,15328885.0,664332.0
65,6.5,17807317.0,766150.0
66,6.6,20688503.0,884498.0
67,6.7,24036137.0,1020695.0
68,6.8,27930460.0,1178356.0
69,6.9,32445219.0,1360297.0
70,7.0,37697223.0,1571384.0
71,7.1,43798819.0,1814576.0
72,7.2,50888409.0,2096505.0
73,7.3,59125906.0,2421952.0
74,7.4,68692197.0,2797297.0
75,7.5,79805675.0,3233143.0
76,7.6,92718300.0,3736792.0
77,7.7,107723204.0,4320877.0
78,7.8,125161327.0,4995293.0
79,7.9,145411824.0,5775216.0
80,8.0,168948198.0,6677323.0
