,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1155.0,112.0
2,0.2,1327.0,128.0
3,0.3,1526.0,148.0
4,0.4,1781.0,164.0
5,0.5,2088.0,188.0
6,0.6,2399.0,215.0
7,0.7,2831.0,236.0
8,0.8,3326.0,286.0
9,0.9,3860.0,329.0
10,1.0,4516.0,382.0
11,1.1,5258.0,437.0
12,1.2,6083.0,504.0
13,1.3,7070.0,569.0
14,1.4,8221.0,651.0
15,1.5,9551.0,733.0
16,1.6,11154.0,829.0
17,1.7,13015.0,954.0
18,1.8,15027.0,1081.0
19,1.9,17486.0,1209.0
20,2.0,20211.0,1380.0
21,2.1,23524.0,1598.0
22,2.2,27316.0,1802.0
23,2.3,31762.0,2079.0
24,2.4,36876.0,2417.0
25,2.5,42818.0,2753.0
26,2.6,49675.0,3182.0
27,2.7,57872.0,3601.0
28,2.8,67177.0,4090.0
29,2.9,78017.0,4712.0
30,3.0,90625.0,5437.0
31,3.1,105292.0,6251.0
32,3.2,122339.0,7142.0
33,3.3,141799.0,8268.0
34,3.4,165101.0,9471.0
35,3.5,191988.0,10791.0
36,3.6,222890.0,12329.0
37,3.7,258642.0,14227.0
38,3.8,300151.0,16369.0
39,3.9,348483.0,18766.0
40,4.0,404434.0,21509.0
41,4.1,469609.0,24690.0
42,4.2,545599.0,28337.0
43,4.3,634369.0,32561.0
44,4.4,737014.0,37504.0
45,4.5,856417.0,43068.0
46,4.6,995089.0,49604.0
47,4.7,1156264.0,57157.0
48,4.8,1342887.0,65831.0
49,4.9,1559905.0,75689.0
50,5.0,1812183.0,87027.0
51,5.1,2105466.0,99976.0
52,5.2,2446200.0,115152.0
53,5.3,2841466.0,132857.0
54,5.4,3302068.0,153003.0
55,5.5,3835378.0,176327.0
56,5.6,4455392.0,203184.0
57,5.7,5177639.0,233819.0
58,5.8,6018072.0,269527.0
59,5.9,6991509.0,310846.0
60,6.0,8124208.0,358264.0
61,6.1,9440540.0,413349.0
62,6.2,10968275.0,476706.0
63,6.3,12743078.0,549678.0
64,6.4,14805154.0,634156.0
65,6.5,17203001.0,731041.0
66,6.6,19985939.0,844206.0
67,6.7,23220133.0,974248.0
68,6.8,26978644.0,1124675.0
69,6.9,31340596.0,1298784.0
70,7.0,36413175.0,1501059.0
71,7.1,42305267.0,1734317.0
72,7.2,49155546.0,2004156.0
73,7.3,57107702.0,2315501.0
74,7.4,66355131.0,2675955.0
75,7.5,77089695.0,3093936.0
76,7.6,89564729.0,3576378.0
77,7.7,104054873.0,4134048.0
78,7.8,120892562.0,4779959.0
79,7.9,140455929.0,5528478.0
80,8.0,163191287.0,6393375.0
