,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1164.0,114.0
2,0.2,1336.0,127.0
3,0.3,1552.0,142.0
4,0.4,1825.0,164.0
5,0.5,2123.0,187.0
6,0.6,2510.0,216.0
7,0.7,2914.0,246.0
8,0.8,3351.0,271.0
9,0.9,3864.0,307.0
10,1.0,4488.0,340.0
11,1.1,5152.0,377.0
12,1.2,5985.0,437.0
13,1.3,6980.0,507.0
14,1.4,8148.0,583.0
15,1.5,9450.0,674.0
16,1.6,10951.0,764.0
17,1.7,12795.0,882.0
18,1.8,14879.0,996.0
19,1.9,17362.0,1156.0
20,2.0,20062.0,1298.0
21,2.1,23314.0,1491.0
22,2.2,27076.0,1703.0
23,2.3,31349.0,1932.0
24,2.4,36385.0,2203.0
25,2.5,42388.0,2541.0
26,2.6,49292.0,2914.0
27,2.7,57271.0,3345.0
28,2.8,66480.0,3846.0
29,2.9,77269.0,4399.0
30,3.0,89847.0,5018.0
31,3.1,104216.0,5730.0
32,3.2,121083.0,6627.0
33,3.3,140702.0,7616.0
34,3.4,163517.0,8658.0
35,3.5,190017.0,9945.0
36,3.6,220299.0,11415.0
37,3.7,256006.0,13185.0
38,3.8,297301.0,15190.0
39,3.9,345417.0,17404.0
40,4.0,401530.0,19964.0
41,4.1,466438.0,22955.0
42,4.2,542616.0,26437.0
43,4.3,630596.0,30435.0
44,4.4,732965.0,35047.0
45,4.5,851183.0,40213.0
46,4.6,988374.0,46305.0
47,4.7,1148935.0,53358.0
48,4.8,1334300.0,61540.0
49,4.9,1550176.0,70772.0
50,5.0,1801321.0,81504.0
51,5.1,2091984.0,93826.0
52,5.2,2431404.0,108236.0
53,5.3,2824156.0,124749.0
54,5.4,3281754.0,144143.0
55,5.5,3813396.0,166343.0
56,5.6,4429016.0,191836.0
57,5.7,5145495.0,221490.0
58,5.8,5980229.0,255986.0
59,5.9,6948284.0,295789.0
60,6.0,8075427.0,341615.0
61,6.1,9380590.0,394194.0
62,6.2,10897662.0,455254.0
63,6.3,12663168.0,525177.0
64,6.4,14712967.0,606331.0
65,6.5,17094662.0,700077.0
66,6.6,19857812.0,808850.0
67,6.7,23072290.0,935727.0
68,6.8,26805074.0,1082076.0
69,6.9,31143449.0,1250710.0
70,7.0,36182016.0,1445375.0
71,7.1,42031277.0,1671299.0
72,7.2,48835736.0,1933069.0
73,7.3,56739813.0,2235242.0
74,7.4,65922977.0,2586601.0
75,7.5,76589581.0,2992704.0
76,7.6,88987259.0,3461346.0
77,7.7,103389662.0,4004826.0
78,7.8,120126820.0,4633687.0
79,7.9,139574510.0,5362478.0
80,8.0,162173145.0,6205423.0
