,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1175.0,123.0
2,0.2,1375.0,149.0
3,0.3,1608.0,167.0
4,0.4,1860.0,190.0
5,0.5,2176.0,226.0
6,0.6,2553.0,260.0
7,0.7,2985.0,308.0
8,0.8,3489.0,340.0
9,0.9,4054.0,394.0
10,1.0,4746.0,429.0
11,1.1,5524.0,507.0
12,1.2,6500.0,575.0
13,1.3,7548.0,657.0
14,1.4,8752.0,752.0
15,1.5,10192.0,858.0
16,1.6,11809.0,976.0
17,1.7,13735.0,1146.0
18,1.8,15959.0,1298.0
19,1.9,18604.0,1473.0
20,2.0,21628.0,1702.0
21,2.1,25029.0,1959.0
22,2.2,29162.0,2260.0
23,2.3,33878.0,2591.0
24,2.4,39348.0,2960.0
25,2.5,45811.0,3393.0
26,2.6,53279.0,3884.0
27,2.7,61916.0,4432.0
28,2.8,72111.0,5069.0
29,2.9,83750.0,5818.0
30,3.0,96950.0,6656.0
31,3.1,112669.0,7652.0
32,3.2,130722.0,8767.0
33,3.3,152029.0,9980.0
34,3.4,176849.0,11470.0
35,3.5,205342.0,13088.0
36,3.6,238476.0,15054.0
37,3.7,277114.0,17276.0
38,3.8,322021.0,19859.0
39,3.9,374300.0,22787.0
40,4.0,434606.0,26095.0
41,4.1,504563.0,29962.0
42,4.2,585998.0,34430.0
43,4.3,680800.0,39506.0
44,4.4,791744.0,45353.0
45,4.5,920154.0,51859.0
46,4.6,1069729.0,59573.0
47,4.7,1242585.0,68336.0
48,4.8,1444232.0,78473.0
49,4.9,1678712.0,90229.0
50,5.0,1950575.0,103701.0
51,5.1,2266255.0,119037.0
52,5.2,2633235.0,136624.0
53,5.3,3058927.0,157020.0
54,5.4,3555225.0,180717.0
55,5.5,4132135.0,207630.0
56,5.6,4799604.0,238956.0
57,5.7,5575551.0,274944.0
58,5.8,6477941.0,316615.0
59,5.9,7525414.0,364565.0
60,6.0,8743696.0,419754.0
61,6.1,10158425.0,482845.0
62,6.2,11801265.0,556524.0
63,6.3,13708454.0,641326.0
64,6.4,15926599.0,738429.0
65,6.5,18507823.0,851252.0
66,6.6,21501721.0,980165.0
67,6.7,24980695.0,1129939.0
68,6.8,29022902.0,1302403.0
69,6.9,33718061.0,1502513.0
70,7.0,39179789.0,1732684.0
71,7.1,45518286.0,1998825.0
72,7.2,52884957.0,2305930.0
73,7.3,61440519.0,2660104.0
74,7.4,71385439.0,3069602.0
75,7.5,82941849.0,3542067.0
76,7.6,96367113.0,4089256.0
77,7.7,111970087.0,4721009.0
78,7.8,130090538.0,5451069.0
79,7.9,151151868.0,6295108.0
80,8.0,175608157.0,7268821.0
