,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1164.0,114.0
2,0.2,1355.0,137.0
3,0.3,1614.0,150.0
4,0.4,1885.0,168.0
5,0.5,2183.0,183.0
6,0.6,2522.0,216.0
7,0.7,2904.0,237.0
8,0.8,3411.0,274.0
9,0.9,3991.0,310.0
10,1.0,4644.0,355.0
11,1.1,5393.0,403.0
12,1.2,6300.0,464.0
13,1.3,7378.0,522.0
14,1.4,8534.0,604.0
15,1.5,9907.0,672.0
16,1.6,11559.0,755.0
17,1.7,13514.0,862.0
18,1.8,15699.0,959.0
19,1.9,18142.0,1101.0
20,2.0,21030.0,1253.0
21,2.1,24547.0,1425.0
22,2.2,28531.0,1639.0
23,2.3,33255.0,1871.0
24,2.4,38593.0,2171.0
25,2.5,44871.0,2462.0
26,2.6,52015.0,2824.0
27,2.7,60472.0,3249.0
28,2.8,70230.0,3775.0
29,2.9,81560.0,4357.0
30,3.0,94963.0,5029.0
31,3.1,110136.0,5848.0
32,3.2,127914.0,6709.0
33,3.3,148187.0,7688.0
34,3.4,172259.0,8801.0
35,3.5,200472.0,10103.0
36,3.6,232890.0,11527.0
37,3.7,270799.0,13272.0
38,3.8,314808.0,15201.0
39,3.9,366254.0,17590.0
40,4.0,425530.0,20158.0
41,4.1,494185.0,23242.0
42,4.2,573744.0,26792.0
43,4.3,666994.0,30843.0
44,4.4,774050.0,35505.0
45,4.5,899616.0,40994.0
46,4.6,1044239.0,47217.0
47,4.7,1213063.0,54388.0
48,4.8,1409461.0,62595.0
49,4.9,1637455.0,72152.0
50,5.0,1902331.0,83272.0
51,5.1,2210290.0,96159.0
52,5.2,2567680.0,110920.0
53,5.3,2983337.0,127898.0
54,5.4,3466161.0,147425.0
55,5.5,4027297.0,170311.0
56,5.6,4679108.0,196610.0
57,5.7,5435817.0,226975.0
58,5.8,6315252.0,261926.0
59,5.9,7335986.0,302850.0
60,6.0,8521671.0,349925.0
61,6.1,9899731.0,404105.0
62,6.2,11502447.0,466834.0
63,6.3,13364859.0,539804.0
64,6.4,15523693.0,624050.0
65,6.5,18035578.0,721152.0
66,6.6,20956906.0,833989.0
67,6.7,24350129.0,963933.0
68,6.8,28292453.0,1114429.0
69,6.9,32869700.0,1288859.0
70,7.0,38187213.0,1490882.0
71,7.1,44365708.0,1724881.0
72,7.2,51543504.0,1995836.0
73,7.3,59889160.0,2309479.0
74,7.4,69583302.0,2672872.0
75,7.5,80844752.0,3092954.0
76,7.6,93932647.0,3579699.0
77,7.7,109123710.0,4143929.0
78,7.8,126776297.0,4798378.0
79,7.9,147295216.0,5555499.0
80,8.0,171134686.0,6433065.0
