,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1164.0,105.0
2,0.2,1366.0,124.0
3,0.3,1584.0,140.0
4,0.4,1826.0,149.0
5,0.5,2136.0,163.0
6,0.6,2476.0,183.0
7,0.7,2874.0,204.0
8,0.8,3334.0,237.0
9,0.9,3884.0,278.0
10,1.0,4518.0,313.0
11,1.1,5209.0,355.0
12,1.2,6044.0,417.0
13,1.3,6991.0,467.0
14,1.4,8084.0,526.0
15,1.5,9357.0,607.0
16,1.6,10797.0,687.0
17,1.7,12476.0,777.0
18,1.8,14594.0,894.0
19,1.9,16939.0,1023.0
20,2.0,19663.0,1173.0
21,2.1,22780.0,1345.0
22,2.2,26352.0,1560.0
23,2.3,30548.0,1803.0
24,2.4,35485.0,2075.0
25,2.5,41196.0,2370.0
26,2.6,47837.0,2712.0
27,2.7,55435.0,3077.0
28,2.8,64467.0,3517.0
29,2.9,74912.0,4036.0
30,3.0,86952.0,4670.0
31,3.1,101039.0,5328.0
32,3.2,117379.0,6172.0
33,3.3,136178.0,7044.0
34,3.4,158114.0,8092.0
35,3.5,183717.0,9333.0
36,3.6,213629.0,10679.0
37,3.7,247864.0,12296.0
38,3.8,287912.0,14134.0
39,3.9,334951.0,16225.0
40,4.0,388970.0,18627.0
41,4.1,451923.0,21361.0
42,4.2,524867.0,24567.0
43,4.3,609332.0,28335.0
44,4.4,708172.0,32588.0
45,4.5,822064.0,37560.0
46,4.6,955470.0,43327.0
47,4.7,1109486.0,49951.0
48,4.8,1289789.0,57630.0
49,4.9,1498484.0,66630.0
50,5.0,1740337.0,76870.0
51,5.1,2021713.0,88817.0
52,5.2,2349116.0,102495.0
53,5.3,2728972.0,118312.0
54,5.4,3170116.0,136436.0
55,5.5,3682043.0,157676.0
56,5.6,4276927.0,181761.0
57,5.7,4968599.0,209892.0
58,5.8,5772976.0,242555.0
59,5.9,6707926.0,279880.0
60,6.0,7793003.0,323168.0
61,6.1,9053038.0,373113.0
62,6.2,10519022.0,431240.0
63,6.3,12223812.0,497950.0
64,6.4,14200595.0,575769.0
65,6.5,16497144.0,665988.0
66,6.6,19167921.0,769374.0
67,6.7,22268394.0,889688.0
68,6.8,25874430.0,1028512.0
69,6.9,30062396.0,1189602.0
70,7.0,34930258.0,1375014.0
71,7.1,40583750.0,1590371.0
72,7.2,47151198.0,1838960.0
73,7.3,54782923.0,2126754.0
74,7.4,63648607.0,2460167.0
75,7.5,73944426.0,2846406.0
76,7.6,85909163.0,3294701.0
77,7.7,99817713.0,3813299.0
78,7.8,115973279.0,4412415.0
79,7.9,134742628.0,5106910.0
80,8.0,156553251.0,5911328.0
