,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1164.0,115.0
2,0.2,1333.0,128.0
3,0.3,1539.0,143.0
4,0.4,1803.0,164.0
5,0.5,2067.0,194.0
6,0.6,2398.0,222.0
7,0.7,2781.0,244.0
8,0.8,3197.0,286.0
9,0.9,3698.0,347.0
10,1.0,4304.0,390.0
11,1.1,5019.0,442.0
12,1.2,5813.0,502.0
13,1.3,6806.0,574.0
14,1.4,7963.0,678.0
15,1.5,9289.0,789.0
16,1.6,10717.0,918.0
17,1.7,12458.0,1043.0
18,1.8,14509.0,1194.0
19,1.9,16824.0,1339.0
20,2.0,19570.0,1533.0
21,2.1,22630.0,1769.0
22,2.2,26322.0,2028.0
23,2.3,30720.0,2353.0
24,2.4,35599.0,2690.0
25,2.5,41380.0,3035.0
26,2.6,48088.0,3451.0
27,2.7,56018.0,3947.0
28,2.8,65156.0,4453.0
29,2.9,75770.0,5103.0
30,3.0,87962.0,5894.0
31,3.1,102259.0,6724.0
32,3.2,118761.0,7674.0
33,3.3,137988.0,8774.0
34,3.4,160298.0,10055.0
35,3.5,186239.0,11526.0
36,3.6,216187.0,13220.0
37,3.7,251118.0,15178.0
38,3.8,291533.0,17419.0
39,3.9,338441.0,19976.0
40,4.0,393473.0,22807.0
41,4.1,457191.0,26074.0
42,4.2,531404.0,29993.0
43,4.3,617586.0,34341.0
44,4.4,717766.0,39446.0
45,4.5,834050.0,45348.0
46,4.6,969001.0,52125.0
47,4.7,1125917.0,60013.0
48,4.8,1307851.0,68908.0
49,4.9,1518280.0,79232.0
50,5.0,1765080.0,90925.0
51,5.1,2051160.0,104658.0
52,5.2,2382501.0,120137.0
53,5.3,2767088.0,138325.0
54,5.4,3214530.0,159180.0
55,5.5,3736481.0,182932.0
56,5.6,4339650.0,210634.0
57,5.7,5042007.0,242364.0
58,5.8,5858070.0,279253.0
59,5.9,6807123.0,321552.0
60,6.0,7908857.0,370198.0
61,6.1,9190152.0,426253.0
62,6.2,10677989.0,491612.0
63,6.3,12408295.0,566663.0
64,6.4,14416200.0,652546.0
65,6.5,16749794.0,751881.0
66,6.6,19457749.0,867108.0
67,6.7,22610027.0,1000017.0
68,6.8,26269262.0,1153524.0
69,6.9,30519178.0,1330653.0
70,7.0,35462583.0,1535490.0
71,7.1,41200628.0,1772145.0
72,7.2,47866255.0,2046280.0
73,7.3,55610872.0,2362500.0
74,7.4,64609745.0,2728477.0
75,7.5,75067820.0,3150531.0
76,7.6,87212949.0,3635909.0
77,7.7,101335735.0,4198819.0
78,7.8,117734912.0,4851998.0
79,7.9,136786608.0,5603413.0
80,8.0,158932291.0,6474121.0
