,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1143.0,110.0
2,0.2,1352.0,132.0
3,0.3,1587.0,147.0
4,0.4,1825.0,171.0
5,0.5,2126.0,202.0
6,0.6,2459.0,224.0
7,0.7,2877.0,245.0
8,0.8,3351.0,277.0
9,0.9,3874.0,311.0
10,1.0,4513.0,347.0
11,1.1,5247.0,389.0
12,1.2,6056.0,438.0
13,1.3,7022.0,499.0
14,1.4,8218.0,573.0
15,1.5,9574.0,643.0
16,1.6,11168.0,738.0
17,1.7,12930.0,867.0
18,1.8,15022.0,990.0
19,1.9,17506.0,1162.0
20,2.0,20290.0,1345.0
21,2.1,23503.0,1560.0
22,2.2,27352.0,1806.0
23,2.3,31790.0,2072.0
24,2.4,37058.0,2371.0
25,2.5,43114.0,2723.0
26,2.6,50030.0,3151.0
27,2.7,58174.0,3609.0
28,2.8,67587.0,4189.0
29,2.9,78572.0,4858.0
30,3.0,91284.0,5674.0
31,3.1,106188.0,6553.0
32,3.2,123213.0,7568.0
33,3.3,143134.0,8804.0
34,3.4,166413.0,10196.0
35,3.5,193297.0,11806.0
36,3.6,224270.0,13679.0
37,3.7,260368.0,15802.0
38,3.8,302035.0,18342.0
39,3.9,351260.0,21189.0
40,4.0,407843.0,24468.0
41,4.1,474314.0,28351.0
42,4.2,551092.0,32708.0
43,4.3,640391.0,37888.0
44,4.4,743712.0,43908.0
45,4.5,863468.0,50823.0
46,4.6,1002700.0,58810.0
47,4.7,1165055.0,68147.0
48,4.8,1354340.0,78803.0
49,4.9,1573381.0,91238.0
50,5.0,1829170.0,105579.0
