,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1175.0,109.0
2,0.2,1392.0,135.0
3,0.3,1606.0,150.0
4,0.4,1866.0,176.0
5,0.5,2146.0,201.0
6,0.6,2468.0,229.0
7,0.7,2875.0,254.0
8,0.8,3305.0,288.0
9,0.9,3852.0,337.0
10,1.0,4423.0,400.0
11,1.1,5130.0,455.0
12,1.2,5933.0,523.0
13,1.3,6889.0,611.0
14,1.4,8008.0,687.0
15,1.5,9291.0,791.0
16,1.6,10825.0,887.0
17,1.7,12513.0,1013.0
18,1.8,14495.0,1165.0
19,1.9,16887.0,1326.0
20,2.0,19635.0,1534.0
21,2.1,22732.0,1795.0
22,2.2,26325.0,2067.0
23,2.3,30513.0,2363.0
24,2.4,35484.0,2704.0
25,2.5,41292.0,3138.0
26,2.6,47718.0,3596.0
27,2.7,55512.0,4124.0
28,2.8,64472.0,4720.0
29,2.9,74844.0,5440.0
30,3.0,86887.0,6253.0
31,3.1,100809.0,7159.0
32,3.2,117387.0,8253.0
33,3.3,136344.0,9480.0
34,3.4,158605.0,10959.0
35,3.5,184381.0,12651.0
36,3.6,214087.0,14555.0
37,3.7,248469.0,16758.0
38,3.8,288637.0,19236.0
39,3.9,335065.0,22214.0
40,4.0,389210.0,25511.0
41,4.1,452428.0,29385.0
42,4.2,524761.0,33996.0
43,4.3,610112.0,39245.0
44,4.4,708755.0,45313.0
45,4.5,824022.0,52494.0
46,4.6,957036.0,60573.0
47,4.7,1111759.0,69816.0
48,4.8,1291386.0,80908.0
49,4.9,1500435.0,93414.0
50,5.0,1742820.0,107762.0
