,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1164.0,112.0
2,0.2,1339.0,137.0
3,0.3,1539.0,161.0
4,0.4,1779.0,186.0
5,0.5,2065.0,206.0
6,0.6,2404.0,233.0
7,0.7,2795.0,275.0
8,0.8,3241.0,320.0
9,0.9,3779.0,370.0
10,1.0,4382.0,428.0
11,1.1,5057.0,489.0
12,1.2,5833.0,571.0
13,1.3,6745.0,646.0
14,1.4,7827.0,747.0
15,1.5,9184.0,865.0
16,1.6,10678.0,979.0
17,1.7,12399.0,1137.0
18,1.8,14469.0,1300.0
19,1.9,16850.0,1461.0
20,2.0,19619.0,1660.0
21,2.1,22986.0,1907.0
22,2.2,26666.0,2191.0
23,2.3,31038.0,2504.0
24,2.4,36150.0,2848.0
25,2.5,42034.0,3270.0
26,2.6,48980.0,3760.0
27,2.7,56940.0,4330.0
28,2.8,66047.0,4994.0
29,2.9,76488.0,5730.0
30,3.0,88819.0,6577.0
31,3.1,102975.0,7581.0
32,3.2,119771.0,8696.0
33,3.3,139012.0,9992.0
34,3.4,161566.0,11531.0
35,3.5,187825.0,13297.0
36,3.6,218138.0,15336.0
37,3.7,253412.0,17698.0
38,3.8,294397.0,20356.0
39,3.9,341984.0,23527.0
40,4.0,397457.0,27145.0
41,4.1,461882.0,31160.0
42,4.2,536545.0,35961.0
43,4.3,623880.0,41445.0
44,4.4,725373.0,48032.0
45,4.5,842614.0,55488.0
46,4.6,978733.0,64131.0
47,4.7,1136928.0,73763.0
48,4.8,1320441.0,85324.0
49,4.9,1534255.0,98377.0
50,5.0,1782902.0,113646.0
