,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1171.0,111.0
2,0.2,1374.0,130.0
3,0.3,1607.0,155.0
4,0.4,1850.0,178.0
5,0.5,2178.0,211.0
6,0.6,2551.0,237.0
7,0.7,2939.0,280.0
8,0.8,3392.0,316.0
9,0.9,3910.0,356.0
10,1.0,4525.0,415.0
11,1.1,5201.0,472.0
12,1.2,6035.0,549.0
13,1.3,6975.0,629.0
14,1.4,8083.0,721.0
15,1.5,9449.0,821.0
16,1.6,11070.0,935.0
17,1.7,12881.0,1056.0
18,1.8,14990.0,1193.0
19,1.9,17480.0,1384.0
20,2.0,20238.0,1586.0
21,2.1,23584.0,1826.0
22,2.2,27281.0,2092.0
23,2.3,31652.0,2408.0
24,2.4,36794.0,2782.0
25,2.5,42870.0,3220.0
26,2.6,49814.0,3680.0
27,2.7,57922.0,4264.0
28,2.8,67241.0,4980.0
29,2.9,78100.0,5769.0
30,3.0,90858.0,6629.0
31,3.1,105482.0,7602.0
32,3.2,122209.0,8697.0
33,3.3,141956.0,10034.0
34,3.4,164983.0,11537.0
35,3.5,191915.0,13300.0
36,3.6,222885.0,15298.0
37,3.7,258819.0,17592.0
38,3.8,300406.0,20292.0
39,3.9,348840.0,23421.0
40,4.0,404551.0,26926.0
41,4.1,470096.0,31029.0
42,4.2,545470.0,35809.0
43,4.3,633531.0,41246.0
44,4.4,735603.0,47478.0
45,4.5,855209.0,54860.0
46,4.6,994007.0,63235.0
47,4.7,1154367.0,72858.0
48,4.8,1341056.0,84516.0
49,4.9,1558677.0,97563.0
50,5.0,1811427.0,112520.0
