,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1168.0,117.0
2,0.2,1344.0,130.0
3,0.3,1542.0,142.0
4,0.4,1812.0,166.0
5,0.5,2094.0,197.0
6,0.6,2414.0,239.0
7,0.7,2813.0,275.0
8,0.8,3254.0,312.0
9,0.9,3806.0,362.0
10,1.0,4396.0,422.0
11,1.1,5117.0,496.0
12,1.2,5948.0,570.0
13,1.3,6916.0,630.0
14,1.4,8019.0,733.0
15,1.5,9314.0,844.0
16,1.6,10817.0,950.0
17,1.7,12538.0,1096.0
18,1.8,14601.0,1264.0
19,1.9,16953.0,1422.0
20,2.0,19662.0,1617.0
21,2.1,22863.0,1873.0
22,2.2,26627.0,2170.0
23,2.3,30963.0,2498.0
24,2.4,36005.0,2893.0
25,2.5,41779.0,3322.0
26,2.6,48443.0,3831.0
27,2.7,56223.0,4424.0
28,2.8,65422.0,5061.0
29,2.9,76101.0,5781.0
30,3.0,88323.0,6615.0
31,3.1,102527.0,7586.0
32,3.2,119164.0,8678.0
33,3.3,138422.0,9946.0
34,3.4,160662.0,11509.0
35,3.5,186600.0,13200.0
36,3.6,217026.0,15161.0
37,3.7,252132.0,17377.0
38,3.8,293358.0,20020.0
39,3.9,341078.0,23053.0
40,4.0,396267.0,26607.0
41,4.1,460209.0,30665.0
42,4.2,534708.0,35371.0
43,4.3,620968.0,40850.0
44,4.4,721501.0,47094.0
45,4.5,838109.0,54253.0
46,4.6,973917.0,62734.0
47,4.7,1131160.0,72557.0
48,4.8,1314675.0,83689.0
49,4.9,1527154.0,96781.0
50,5.0,1773805.0,111864.0
