,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1150.0,115.0
2,0.2,1338.0,127.0
3,0.3,1551.0,155.0
4,0.4,1803.0,188.0
5,0.5,2108.0,217.0
6,0.6,2459.0,255.0
7,0.7,2861.0,286.0
8,0.8,3337.0,325.0
9,0.9,3867.0,369.0
10,1.0,4461.0,416.0
11,1.1,5150.0,488.0
12,1.2,5985.0,552.0
13,1.3,6956.0,635.0
14,1.4,8105.0,741.0
15,1.5,9428.0,823.0
16,1.6,10892.0,912.0
17,1.7,12595.0,1058.0
18,1.8,14653.0,1215.0
19,1.9,17070.0,1392.0
20,2.0,19863.0,1568.0
21,2.1,23134.0,1786.0
22,2.2,26847.0,2041.0
23,2.3,31307.0,2382.0
24,2.4,36474.0,2737.0
25,2.5,42333.0,3141.0
26,2.6,48981.0,3604.0
27,2.7,56873.0,4163.0
28,2.8,66259.0,4805.0
29,2.9,76783.0,5568.0
30,3.0,89341.0,6404.0
31,3.1,103990.0,7349.0
32,3.2,120924.0,8462.0
33,3.3,140415.0,9783.0
34,3.4,163080.0,11250.0
35,3.5,189529.0,12965.0
36,3.6,220240.0,14900.0
37,3.7,256081.0,17193.0
38,3.8,297491.0,19803.0
39,3.9,345312.0,22915.0
40,4.0,401128.0,26344.0
41,4.1,465923.0,30383.0
42,4.2,541141.0,34870.0
43,4.3,628462.0,40367.0
44,4.4,729739.0,46711.0
45,4.5,847770.0,53910.0
46,4.6,985085.0,62261.0
47,4.7,1144484.0,71829.0
48,4.8,1329044.0,83017.0
49,4.9,1543540.0,95979.0
50,5.0,1793145.0,110864.0
