,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1136.0,122.0
2,0.2,1306.0,132.0
3,0.3,1500.0,146.0
4,0.4,1768.0,165.0
5,0.5,2061.0,189.0
6,0.6,2370.0,228.0
7,0.7,2778.0,272.0
8,0.8,3229.0,317.0
9,0.9,3729.0,368.0
10,1.0,4316.0,422.0
11,1.1,4952.0,481.0
12,1.2,5761.0,546.0
13,1.3,6717.0,620.0
14,1.4,7876.0,697.0
15,1.5,9201.0,808.0
16,1.6,10675.0,919.0
17,1.7,12357.0,1055.0
18,1.8,14328.0,1229.0
19,1.9,16725.0,1403.0
20,2.0,19384.0,1631.0
21,2.1,22606.0,1886.0
22,2.2,26240.0,2139.0
23,2.3,30550.0,2476.0
24,2.4,35578.0,2827.0
25,2.5,41328.0,3225.0
26,2.6,48021.0,3709.0
27,2.7,55751.0,4225.0
28,2.8,64779.0,4874.0
29,2.9,75326.0,5647.0
30,3.0,87589.0,6503.0
31,3.1,101763.0,7494.0
32,3.2,118219.0,8559.0
33,3.3,137426.0,9871.0
34,3.4,159769.0,11322.0
35,3.5,185740.0,12993.0
36,3.6,215919.0,14937.0
37,3.7,250901.0,17170.0
38,3.8,291752.0,19768.0
39,3.9,338537.0,22661.0
40,4.0,392847.0,26119.0
41,4.1,456503.0,30069.0
42,4.2,530543.0,34724.0
43,4.3,615720.0,40065.0
44,4.4,715809.0,46300.0
45,4.5,830979.0,53455.0
46,4.6,964908.0,61586.0
47,4.7,1121871.0,70929.0
48,4.8,1303477.0,82070.0
49,4.9,1514570.0,94688.0
50,5.0,1759271.0,109292.0
