,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1171.0,109.0
2,0.2,1356.0,120.0
3,0.3,1564.0,141.0
4,0.4,1824.0,166.0
5,0.5,2111.0,184.0
6,0.6,2469.0,207.0
7,0.7,2871.0,241.0
8,0.8,3319.0,282.0
9,0.9,3867.0,320.0
10,1.0,4467.0,352.0
11,1.1,5171.0,410.0
12,1.2,6069.0,467.0
13,1.3,7005.0,530.0
14,1.4,8113.0,619.0
15,1.5,9370.0,716.0
16,1.6,10890.0,823.0
17,1.7,12662.0,937.0
18,1.8,14803.0,1092.0
19,1.9,17182.0,1249.0
20,2.0,19794.0,1437.0
21,2.1,23005.0,1645.0
22,2.2,26803.0,1903.0
23,2.3,31091.0,2204.0
24,2.4,36157.0,2547.0
25,2.5,42171.0,2942.0
26,2.6,49042.0,3410.0
27,2.7,57153.0,3945.0
28,2.8,66593.0,4548.0
29,2.9,77463.0,5214.0
30,3.0,90044.0,5977.0
31,3.1,104724.0,6878.0
32,3.2,121805.0,7963.0
33,3.3,141714.0,9268.0
34,3.4,164936.0,10729.0
35,3.5,191400.0,12354.0
36,3.6,222074.0,14313.0
37,3.7,258249.0,16452.0
38,3.8,300236.0,19036.0
39,3.9,348573.0,21870.0
40,4.0,404880.0,25139.0
41,4.1,470548.0,29038.0
42,4.2,546437.0,33583.0
43,4.3,634943.0,38915.0
44,4.4,737685.0,44860.0
45,4.5,856741.0,51902.0
46,4.6,995091.0,59875.0
47,4.7,1155550.0,69202.0
48,4.8,1342945.0,79901.0
49,4.9,1560309.0,92178.0
50,5.0,1812624.0,106723.0
