,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1157.0,120.0
2,0.2,1370.0,132.0
3,0.3,1614.0,145.0
4,0.4,1883.0,176.0
5,0.5,2219.0,203.0
6,0.6,2614.0,223.0
7,0.7,3057.0,262.0
8,0.8,3530.0,300.0
9,0.9,4094.0,347.0
10,1.0,4797.0,411.0
11,1.1,5633.0,477.0
12,1.2,6562.0,528.0
13,1.3,7668.0,601.0
14,1.4,8875.0,692.0
15,1.5,10270.0,804.0
16,1.6,11886.0,930.0
17,1.7,13804.0,1073.0
18,1.8,15969.0,1236.0
19,1.9,18542.0,1416.0
20,2.0,21659.0,1607.0
21,2.1,25180.0,1856.0
22,2.2,29192.0,2138.0
23,2.3,33966.0,2425.0
24,2.4,39665.0,2799.0
25,2.5,46103.0,3194.0
26,2.6,53588.0,3672.0
27,2.7,62352.0,4160.0
28,2.8,72435.0,4815.0
29,2.9,84029.0,5551.0
30,3.0,97665.0,6360.0
31,3.1,113240.0,7312.0
32,3.2,131587.0,8437.0
33,3.3,153120.0,9689.0
34,3.4,177991.0,11224.0
35,3.5,206309.0,12888.0
36,3.6,239463.0,14935.0
37,3.7,277826.0,17249.0
38,3.8,322946.0,19946.0
39,3.9,375676.0,23023.0
40,4.0,436894.0,26551.0
41,4.1,508056.0,30616.0
42,4.2,590680.0,35304.0
43,4.3,686271.0,40684.0
44,4.4,797463.0,47062.0
45,4.5,926490.0,54353.0
46,4.6,1076659.0,62882.0
47,4.7,1250938.0,72738.0
48,4.8,1453453.0,83981.0
49,4.9,1688441.0,97177.0
50,5.0,1962674.0,112573.0
