,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1171.0,118.0
2,0.2,1360.0,135.0
3,0.3,1594.0,147.0
4,0.4,1859.0,165.0
5,0.5,2147.0,192.0
6,0.6,2468.0,225.0
7,0.7,2844.0,262.0
8,0.8,3311.0,300.0
9,0.9,3842.0,344.0
10,1.0,4515.0,391.0
11,1.1,5250.0,449.0
12,1.2,6108.0,525.0
13,1.3,7045.0,602.0
14,1.4,8095.0,703.0
15,1.5,9434.0,813.0
16,1.6,11003.0,937.0
17,1.7,12769.0,1064.0
18,1.8,14917.0,1214.0
19,1.9,17350.0,1370.0
20,2.0,20232.0,1556.0
21,2.1,23489.0,1785.0
22,2.2,27230.0,2050.0
23,2.3,31752.0,2378.0
24,2.4,36993.0,2774.0
25,2.5,43094.0,3226.0
26,2.6,49949.0,3665.0
27,2.7,58038.0,4278.0
28,2.8,67543.0,5005.0
29,2.9,78407.0,5782.0
30,3.0,91205.0,6648.0
31,3.1,106204.0,7687.0
32,3.2,123643.0,8851.0
33,3.3,143507.0,10167.0
34,3.4,166693.0,11660.0
35,3.5,193488.0,13409.0
36,3.6,225107.0,15451.0
37,3.7,261751.0,17920.0
38,3.8,304067.0,20804.0
39,3.9,353398.0,24105.0
40,4.0,410590.0,27791.0
41,4.1,476750.0,32036.0
42,4.2,553734.0,36920.0
43,4.3,643459.0,42708.0
44,4.4,746896.0,49288.0
45,4.5,867377.0,56825.0
46,4.6,1008313.0,65372.0
47,4.7,1171187.0,75172.0
48,4.8,1360535.0,86807.0
49,4.9,1580779.0,100093.0
50,5.0,1836855.0,115366.0
