,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1160.0,122.0
2,0.2,1335.0,137.0
3,0.3,1557.0,152.0
4,0.4,1800.0,169.0
5,0.5,2067.0,193.0
6,0.6,2418.0,220.0
7,0.7,2815.0,257.0
8,0.8,3290.0,296.0
9,0.9,3815.0,342.0
10,1.0,4430.0,397.0
11,1.1,5127.0,450.0
12,1.2,5882.0,511.0
13,1.3,6767.0,615.0
14,1.4,7791.0,709.0
15,1.5,9013.0,806.0
16,1.6,10489.0,924.0
17,1.7,12196.0,1067.0
18,1.8,14112.0,1218.0
19,1.9,16314.0,1400.0
20,2.0,18945.0,1598.0
21,2.1,21993.0,1852.0
22,2.2,25672.0,2128.0
23,2.3,29766.0,2431.0
24,2.4,34591.0,2792.0
25,2.5,40221.0,3204.0
26,2.6,46529.0,3657.0
27,2.7,54196.0,4218.0
28,2.8,62987.0,4916.0
29,2.9,73143.0,5662.0
30,3.0,85022.0,6569.0
31,3.1,98645.0,7511.0
32,3.2,114422.0,8649.0
33,3.3,132941.0,9954.0
34,3.4,154582.0,11429.0
35,3.5,179883.0,13124.0
36,3.6,208928.0,15052.0
37,3.7,243219.0,17312.0
38,3.8,281940.0,19909.0
39,3.9,327896.0,22902.0
40,4.0,381126.0,26415.0
41,4.1,443095.0,30497.0
42,4.2,514505.0,35158.0
43,4.3,597635.0,40651.0
44,4.4,694091.0,46915.0
45,4.5,806082.0,53899.0
46,4.6,937129.0,62102.0
47,4.7,1089277.0,71625.0
48,4.8,1266699.0,82657.0
49,4.9,1472194.0,95444.0
50,5.0,1710750.0,110231.0
