time,z_minus,z_plus
0.0,1000.0,100.0
0.5,1766.0,185.0
1.0,3302.0,353.0
1.5,5966.0,671.0
2.0,11050.0,1253.0
2.5,20001.0,2342.0
3.0,36204.0,4341.0
3.5,66147.0,8181.0
4.0,120012.0,15101.0
4.5,218604.0,27974.0
5.0,397772.0,51965.0
5.5,724966.0,95996.0
6.0,1322044.0,177592.0
6.5,2409829.0,330221.0
7.0,4395291.0,612442.0
7.5,8011938.0,1135783.0
8.0,14602793.0,2105617.0
8.5,26622306.0,3902759.0
9.0,48525389.0,7236481.0
9.5,88451688.0,13409319.0
10.0,161211736.0,24840085.0
