time,z_minus,z_plus
0.0,1000.0,100.0
0.5,1816.0,192.0
1.0,3352.0,357.0
1.5,6078.0,646.0
2.0,11185.0,1186.0
2.5,20302.0,2197.0
3.0,37036.0,4064.0
3.5,67409.0,7663.0
4.0,123252.0,14412.0
4.5,224540.0,26650.0
5.0,408960.0,49338.0
5.5,743481.0,92216.0
6.0,1356170.0,171366.0
6.5,2473670.0,318936.0
7.0,4506779.0,592860.0
7.5,8214233.0,1102342.0
8.0,14968773.0,2044013.0
8.5,27280432.0,3793039.0
9.0,49732852.0,7034375.0
9.5,90650681.0,13051963.0
10.0,165225298.0,24191355.0
