time,z_minus,z_plus
0.0,1000.0,100.0
0.5,1817.0,189.0
1.0,3246.0,366.0
1.5,5920.0,696.0
2.0,10931.0,1299.0
2.5,19861.0,2353.0
3.0,36511.0,4368.0
3.5,66958.0,8040.0
4.0,122224.0,15042.0
4.5,222929.0,28212.0
5.0,406495.0,52227.0
5.5,741217.0,96717.0
6.0,1352552.0,179852.0
6.5,2464260.0,334479.0
7.0,4495269.0,621528.0
7.5,8194184.0,1152186.0
8.0,14942093.0,2139362.0
8.5,27235527.0,3969027.0
9.0,49650385.0,7355975.0
9.5,90496899.0,13629053.0
10.0,164936427.0,25241320.0
