time,z_minus,z_plus
0.0,1000.0,100.0
0.5,1853.0,208.0
1.0,3345.0,394.0
1.5,6086.0,774.0
2.0,11301.0,1405.0
2.5,20525.0,2622.0
3.0,37303.0,4827.0
3.5,67781.0,8836.0
4.0,123875.0,16359.0
4.5,226014.0,30284.0
5.0,411923.0,55956.0
5.5,750931.0,103523.0
6.0,1367608.0,192057.0
6.5,2491028.0,357571.0
7.0,4542110.0,662122.0
7.5,8280198.0,1228638.0
8.0,15094374.0,2275334.0
8.5,27514731.0,4214408.0
9.0,50158855.0,7808393.0
9.5,91443611.0,14455615.0
10.0,166677333.0,26764205.0
