time,z_minus,z_plus
0.0,1000.0,100.0
0.5,1836.0,191.0
1.0,3363.0,340.0
1.5,6118.0,636.0
2.0,11203.0,1189.0
2.5,20494.0,2280.0
3.0,37214.0,4178.0
3.5,67757.0,7820.0
4.0,122998.0,14666.0
4.5,224392.0,27362.0
5.0,408996.0,50510.0
5.5,745547.0,93609.0
6.0,1359509.0,173561.0
6.5,2478944.0,321582.0
7.0,4518090.0,597168.0
7.5,8238799.0,1108300.0
8.0,15022284.0,2057711.0
8.5,27378686.0,3814792.0
9.0,49890385.0,7080550.0
9.5,90933281.0,13131148.0
10.0,165748282.0,24336291.0
