time,z_minus,z_plus
0.0,1000.0,100.0
0.2,1359.0,119.0
0.4,1875.0,146.0
0.6,2545.0,188.0
0.8,3466.0,224.0
1.0,4674.0,271.0
1.2,6345.0,345.0
1.4,8470.0,406.0
1.6,11436.0,512.0
1.8,15454.0,631.0
2.0,20712.0,794.0
2.2,28056.0,988.0
2.4,37893.0,1285.0
2.6,51356.0,1615.0
2.8,69553.0,2005.0
3.0,94131.0,2527.0
3.2,126657.0,3191.0
3.4,171013.0,4021.0
3.6,230741.0,5127.0
3.8,311739.0,6578.0
4.0,420597.0,8485.0
4.2,568368.0,11017.0
4.4,766753.0,14150.0
4.6,1033723.0,18342.0
4.8,1395790.0,23720.0
5.0,1883784.0,30757.0
5.2,2542109.0,39821.0
5.4,3432022.0,51833.0
5.6,4630586.0,67647.0
5.8,6252078.0,88484.0
6.0,8441111.0,116011.0
6.2,11396875.0,152926.0
6.4,15384150.0,201319.0
6.6,20765857.0,265497.0
6.8,28032668.0,351260.0
7.0,37844052.0,464826.0
7.2,51087108.0,615595.0
7.4,68958889.0,817573.0
7.6,93080624.0,1087874.0
7.8,125652000.0,1449766.0
8.0,169615095.0,1932343.0
8.2,228980052.0,2578300.0
8.4,309092191.0,3444424.0
8.6,417247593.0,4604221.0
8.8,563217473.0,6161342.0
9.0,760280288.0,8250088.0
9.2,1026305167.0,11055233.0
9.4,1385411475.0,14820252.0
9.6,1870177175.0,19882448.0
9.8,2524493604.0,26684354.0
10.0,3407708600.0,35835455.0
