time,z_minus,z_plus
0.0,1000.0,100.0
0.2,1342.0,119.0
0.4,1794.0,151.0
0.6,2431.0,178.0
0.8,3275.0,223.0
1.0,4369.0,262.0
1.2,5910.0,320.0
1.4,7926.0,393.0
1.6,10661.0,494.0
1.8,14336.0,614.0
2.0,19304.0,796.0
2.2,25955.0,993.0
2.4,35286.0,1280.0
2.6,47635.0,1600.0
2.8,64488.0,2030.0
3.0,86892.0,2590.0
3.2,117222.0,3273.0
3.4,158220.0,4133.0
3.6,213650.0,5149.0
3.8,288261.0,6496.0
4.0,389534.0,8319.0
4.2,526151.0,10690.0
4.4,710726.0,13731.0
4.6,959836.0,17700.0
4.8,1294778.0,22849.0
5.0,1747535.0,29567.0
5.2,2358844.0,38377.0
5.4,3182653.0,49822.0
5.6,4295320.0,64841.0
5.8,5798806.0,84979.0
6.0,7829184.0,111290.0
6.2,10567779.0,146309.0
6.4,14266965.0,192210.0
6.6,19262438.0,252589.0
6.8,25998901.0,333783.0
7.0,35089684.0,441220.0
7.2,47369357.0,584220.0
7.4,63937978.0,773990.0
7.6,86317699.0,1027896.0
7.8,116510080.0,1365786.0
8.0,157269097.0,1818366.0
8.2,212277402.0,2421710.0
8.4,286576290.0,3229905.0
8.6,386841859.0,4311955.0
8.8,522168016.0,5763096.0
9.0,704855120.0,7713236.0
9.2,951478009.0,10327173.0
9.4,1284374199.0,13834585.0
9.6,1733748604.0,18548814.0
9.8,2340317788.0,24880387.0
10.0,3159148357.0,33396768.0
