,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1178.0,112.0
2,0.2,1356.0,124.0
3,0.3,1610.0,138.0
4,0.4,1849.0,157.0
5,0.5,2145.0,170.0
6,0.6,2469.0,184.0
7,0.7,2840.0,208.0
8,0.8,3325.0,234.0
9,0.9,3828.0,262.0
10,1.0,4411.0,294.0
11,1.1,5180.0,333.0
12,1.2,6060.0,370.0
13,1.3,7067.0,422.0
14,1.4,8197.0,476.0
15,1.5,9520.0,535.0
16,1.6,11086.0,604.0
17,1.7,12905.0,685.0
18,1.8,14996.0,778.0
19,1.9,17383.0,853.0
20,2.0,20106.0,976.0
21,2.1,23434.0,1096.0
22,2.2,27224.0,1235.0
23,2.3,31692.0,1395.0
24,2.4,36738.0,1580.0
25,2.5,42788.0,1785.0
26,2.6,49788.0,2019.0
27,2.7,57945.0,2295.0
28,2.8,67145.0,2599.0
29,2.9,78048.0,2920.0
30,3.0,90895.0,3306.0
31,3.1,105603.0,3707.0
32,3.2,122554.0,4178.0
33,3.3,142428.0,4724.0
34,3.4,165766.0,5323.0
35,3.5,192692.0,5991.0
36,3.6,224021.0,6790.0
37,3.7,260235.0,7666.0
38,3.8,302235.0,8709.0
39,3.9,351185.0,9863.0
40,4.0,407803.0,11177.0
41,4.1,473881.0,12655.0
42,4.2,550253.0,14275.0
43,4.3,639415.0,16106.0
44,4.4,743445.0,18211.0
45,4.5,863913.0,20632.0
46,4.6,1004007.0,23481.0
47,4.7,1166731.0,26559.0
48,4.8,1355028.0,30084.0
49,4.9,1574478.0,34082.0
50,5.0,1829658.0,38668.0
