,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1138.0,110.0
2,0.2,1288.0,119.0
3,0.3,1502.0,131.0
4,0.4,1742.0,143.0
5,0.5,2063.0,156.0
6,0.6,2368.0,175.0
7,0.7,2747.0,188.0
8,0.8,3246.0,212.0
9,0.9,3797.0,236.0
10,1.0,4413.0,266.0
11,1.1,5125.0,299.0
12,1.2,5931.0,330.0
13,1.3,6880.0,370.0
14,1.4,8004.0,416.0
15,1.5,9267.0,476.0
16,1.6,10795.0,531.0
17,1.7,12536.0,590.0
18,1.8,14642.0,668.0
19,1.9,17133.0,751.0
20,2.0,19912.0,853.0
21,2.1,23096.0,971.0
22,2.2,26831.0,1103.0
23,2.3,31093.0,1228.0
24,2.4,36169.0,1393.0
25,2.5,41906.0,1576.0
26,2.6,48768.0,1795.0
27,2.7,56525.0,1996.0
28,2.8,65921.0,2240.0
29,2.9,76716.0,2558.0
30,3.0,89181.0,2888.0
31,3.1,103561.0,3282.0
32,3.2,120433.0,3716.0
33,3.3,139847.0,4155.0
34,3.4,162632.0,4718.0
35,3.5,188948.0,5369.0
36,3.6,219789.0,6072.0
37,3.7,255560.0,6910.0
38,3.8,296893.0,7883.0
39,3.9,344744.0,8889.0
40,4.0,400275.0,10030.0
41,4.1,464884.0,11330.0
42,4.2,540211.0,12818.0
43,4.3,627795.0,14480.0
44,4.4,728692.0,16473.0
45,4.5,846647.0,18683.0
46,4.6,983510.0,21162.0
47,4.7,1142669.0,24052.0
48,4.8,1327803.0,27184.0
49,4.9,1542776.0,30885.0
50,5.0,1792643.0,34932.0
