,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1154.0,113.0
2,0.2,1315.0,130.0
3,0.3,1503.0,146.0
4,0.4,1747.0,164.0
5,0.5,2049.0,193.0
6,0.6,2359.0,216.0
7,0.7,2737.0,237.0
8,0.8,3220.0,263.0
9,0.9,3767.0,299.0
10,1.0,4370.0,330.0
11,1.1,5139.0,382.0
12,1.2,5969.0,417.0
13,1.3,6922.0,478.0
14,1.4,8019.0,542.0
15,1.5,9303.0,603.0
16,1.6,10810.0,673.0
17,1.7,12654.0,766.0
18,1.8,14684.0,855.0
19,1.9,17078.0,965.0
20,2.0,19741.0,1099.0
21,2.1,22943.0,1264.0
22,2.2,26607.0,1415.0
23,2.3,30951.0,1605.0
24,2.4,35942.0,1796.0
25,2.5,41742.0,2043.0
26,2.6,48478.0,2334.0
27,2.7,56088.0,2606.0
28,2.8,65194.0,2998.0
29,2.9,75644.0,3382.0
30,3.0,88097.0,3778.0
31,3.1,102069.0,4279.0
32,3.2,118675.0,4797.0
33,3.3,137937.0,5416.0
34,3.4,160266.0,6074.0
35,3.5,186216.0,6881.0
36,3.6,216426.0,7758.0
37,3.7,251336.0,8758.0
38,3.8,291608.0,9970.0
39,3.9,338438.0,11261.0
40,4.0,393311.0,12706.0
41,4.1,456434.0,14344.0
42,4.2,529942.0,16269.0
43,4.3,616076.0,18401.0
44,4.4,715957.0,20811.0
45,4.5,831973.0,23520.0
46,4.6,966537.0,26676.0
47,4.7,1123588.0,30151.0
48,4.8,1305374.0,34060.0
49,4.9,1517074.0,38522.0
50,5.0,1763083.0,43532.0
