,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1153.0,115.0
2,0.2,1332.0,130.0
3,0.3,1561.0,145.0
4,0.4,1829.0,162.0
5,0.5,2103.0,182.0
6,0.6,2431.0,212.0
7,0.7,2827.0,234.0
8,0.8,3307.0,271.0
9,0.9,3837.0,302.0
10,1.0,4439.0,336.0
11,1.1,5130.0,370.0
12,1.2,5908.0,410.0
13,1.3,6791.0,480.0
14,1.4,7913.0,535.0
15,1.5,9178.0,604.0
16,1.6,10641.0,684.0
17,1.7,12374.0,776.0
18,1.8,14411.0,864.0
19,1.9,16686.0,993.0
20,2.0,19413.0,1130.0
21,2.1,22596.0,1288.0
22,2.2,26375.0,1466.0
23,2.3,30618.0,1682.0
24,2.4,35536.0,1874.0
25,2.5,41420.0,2113.0
26,2.6,48112.0,2377.0
27,2.7,55981.0,2687.0
28,2.8,64969.0,3040.0
29,2.9,75491.0,3442.0
30,3.0,87841.0,3884.0
31,3.1,102125.0,4396.0
32,3.2,118380.0,4982.0
33,3.3,137618.0,5612.0
34,3.4,159948.0,6329.0
35,3.5,185597.0,7174.0
36,3.6,215899.0,8109.0
37,3.7,250890.0,9187.0
38,3.8,291394.0,10374.0
39,3.9,338623.0,11670.0
40,4.0,393523.0,13151.0
41,4.1,457292.0,14820.0
42,4.2,530947.0,16728.0
43,4.3,617085.0,18867.0
44,4.4,716887.0,21404.0
45,4.5,833204.0,24183.0
46,4.6,968198.0,27346.0
47,4.7,1125543.0,31003.0
48,4.8,1307824.0,35107.0
49,4.9,1519568.0,39773.0
50,5.0,1765109.0,44966.0
