,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1154.0,112.0
2,0.2,1324.0,125.0
3,0.3,1542.0,142.0
4,0.4,1783.0,169.0
5,0.5,2096.0,195.0
6,0.6,2435.0,221.0
7,0.7,2841.0,248.0
8,0.8,3305.0,282.0
9,0.9,3864.0,329.0
10,1.0,4513.0,372.0
11,1.1,5271.0,422.0
12,1.2,6118.0,476.0
13,1.3,7129.0,530.0
14,1.4,8260.0,593.0
15,1.5,9537.0,666.0
16,1.6,11036.0,746.0
17,1.7,12852.0,844.0
18,1.8,14914.0,956.0
19,1.9,17322.0,1064.0
20,2.0,20238.0,1205.0
21,2.1,23547.0,1386.0
22,2.2,27341.0,1555.0
23,2.3,31787.0,1749.0
24,2.4,36883.0,1969.0
25,2.5,42853.0,2226.0
26,2.6,49701.0,2518.0
27,2.7,57738.0,2821.0
28,2.8,67082.0,3210.0
29,2.9,78054.0,3601.0
30,3.0,90616.0,4058.0
31,3.1,105362.0,4496.0
32,3.2,122542.0,5067.0
33,3.3,142539.0,5757.0
34,3.4,165684.0,6465.0
35,3.5,192406.0,7307.0
36,3.6,223849.0,8223.0
37,3.7,260137.0,9345.0
38,3.8,302332.0,10581.0
39,3.9,351011.0,11988.0
40,4.0,407878.0,13605.0
41,4.1,473464.0,15366.0
42,4.2,549997.0,17370.0
43,4.3,639029.0,19635.0
44,4.4,742680.0,22252.0
45,4.5,863112.0,25189.0
46,4.6,1002832.0,28400.0
47,4.7,1165539.0,32162.0
48,4.8,1353664.0,36423.0
49,4.9,1572870.0,41137.0
50,5.0,1827082.0,46647.0
