,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1135.0,116.0
2,0.2,1323.0,131.0
3,0.3,1525.0,146.0
4,0.4,1790.0,167.0
5,0.5,2080.0,188.0
6,0.6,2421.0,215.0
7,0.7,2826.0,245.0
8,0.8,3273.0,282.0
9,0.9,3825.0,314.0
10,1.0,4423.0,368.0
11,1.1,5160.0,414.0
12,1.2,5993.0,466.0
13,1.3,6896.0,511.0
14,1.4,7923.0,571.0
15,1.5,9236.0,652.0
16,1.6,10708.0,725.0
17,1.7,12413.0,813.0
18,1.8,14486.0,905.0
19,1.9,16813.0,1035.0
20,2.0,19472.0,1166.0
21,2.1,22646.0,1306.0
22,2.2,26346.0,1461.0
23,2.3,30535.0,1652.0
24,2.4,35489.0,1857.0
25,2.5,41218.0,2071.0
26,2.6,47752.0,2337.0
27,2.7,55544.0,2666.0
28,2.8,64508.0,3023.0
29,2.9,74814.0,3357.0
30,3.0,86900.0,3794.0
31,3.1,100928.0,4266.0
32,3.2,117260.0,4819.0
33,3.3,136112.0,5470.0
34,3.4,158077.0,6192.0
35,3.5,183558.0,6971.0
36,3.6,213276.0,7823.0
37,3.7,247711.0,8856.0
38,3.8,287883.0,9980.0
39,3.9,334636.0,11328.0
40,4.0,388797.0,12830.0
41,4.1,451901.0,14525.0
42,4.2,525522.0,16471.0
43,4.3,611045.0,18693.0
44,4.4,709531.0,21091.0
45,4.5,824684.0,23921.0
46,4.6,957840.0,27039.0
47,4.7,1111980.0,30519.0
48,4.8,1291819.0,34579.0
49,4.9,1500826.0,39135.0
50,5.0,1743994.0,44107.0
