,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1177.0,106.0
2,0.2,1376.0,124.0
3,0.3,1592.0,142.0
4,0.4,1884.0,173.0
5,0.5,2171.0,190.0
6,0.6,2509.0,207.0
7,0.7,2905.0,231.0
8,0.8,3364.0,271.0
9,0.9,3857.0,301.0
10,1.0,4498.0,341.0
11,1.1,5230.0,398.0
12,1.2,6072.0,454.0
13,1.3,7067.0,502.0
14,1.4,8205.0,574.0
15,1.5,9564.0,632.0
16,1.6,11020.0,709.0
17,1.7,12829.0,811.0
18,1.8,14885.0,934.0
19,1.9,17293.0,1045.0
20,2.0,20100.0,1193.0
21,2.1,23290.0,1329.0
22,2.2,27016.0,1480.0
23,2.3,31422.0,1667.0
24,2.4,36534.0,1889.0
25,2.5,42531.0,2166.0
26,2.6,49266.0,2443.0
27,2.7,57199.0,2772.0
28,2.8,66391.0,3146.0
29,2.9,77166.0,3524.0
30,3.0,89723.0,3943.0
31,3.1,104305.0,4447.0
32,3.2,121167.0,5016.0
33,3.3,140710.0,5656.0
34,3.4,163215.0,6372.0
35,3.5,189568.0,7262.0
36,3.6,220043.0,8216.0
37,3.7,255246.0,9198.0
38,3.8,296738.0,10397.0
39,3.9,344752.0,11755.0
40,4.0,400735.0,13221.0
41,4.1,465703.0,14865.0
42,4.2,540552.0,16863.0
43,4.3,628054.0,18957.0
44,4.4,729489.0,21483.0
45,4.5,847447.0,24293.0
46,4.6,984239.0,27454.0
47,4.7,1143646.0,31066.0
48,4.8,1329145.0,35277.0
49,4.9,1543509.0,39868.0
50,5.0,1794286.0,45174.0
