,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1168.0,105.0
2,0.2,1338.0,123.0
3,0.3,1542.0,130.0
4,0.4,1789.0,140.0
5,0.5,2089.0,157.0
6,0.6,2408.0,169.0
7,0.7,2816.0,190.0
8,0.8,3273.0,221.0
9,0.9,3787.0,242.0
10,1.0,4401.0,278.0
11,1.1,5116.0,306.0
12,1.2,5956.0,362.0
13,1.3,6982.0,405.0
14,1.4,8093.0,443.0
15,1.5,9417.0,496.0
16,1.6,10971.0,555.0
17,1.7,12714.0,634.0
18,1.8,14751.0,709.0
19,1.9,17051.0,795.0
20,2.0,19828.0,875.0
21,2.1,23032.0,970.0
22,2.2,26838.0,1102.0
23,2.3,31106.0,1244.0
24,2.4,36032.0,1391.0
25,2.5,41904.0,1565.0
26,2.6,48601.0,1767.0
27,2.7,56562.0,2020.0
28,2.8,65650.0,2286.0
29,2.9,76386.0,2589.0
30,3.0,88772.0,2932.0
31,3.1,103063.0,3302.0
32,3.2,119670.0,3731.0
33,3.3,138978.0,4220.0
34,3.4,161572.0,4730.0
35,3.5,188089.0,5395.0
36,3.6,218480.0,6101.0
37,3.7,254105.0,6860.0
38,3.8,294929.0,7818.0
39,3.9,342914.0,8878.0
40,4.0,398222.0,10054.0
41,4.1,462433.0,11353.0
42,4.2,537325.0,12839.0
43,4.3,624316.0,14572.0
44,4.4,724707.0,16553.0
45,4.5,842374.0,18735.0
46,4.6,978549.0,21200.0
47,4.7,1136215.0,24144.0
48,4.8,1320251.0,27294.0
49,4.9,1533170.0,30889.0
50,5.0,1781507.0,34959.0
