,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1179.0,119.0
2,0.2,1377.0,130.0
3,0.3,1584.0,147.0
4,0.4,1863.0,164.0
5,0.5,2155.0,172.0
6,0.6,2474.0,196.0
7,0.7,2865.0,222.0
8,0.8,3296.0,251.0
9,0.9,3808.0,288.0
10,1.0,4386.0,323.0
11,1.1,5056.0,367.0
12,1.2,5883.0,409.0
13,1.3,6809.0,466.0
14,1.4,7957.0,522.0
15,1.5,9273.0,589.0
16,1.6,10785.0,681.0
17,1.7,12515.0,768.0
18,1.8,14542.0,859.0
19,1.9,16890.0,961.0
20,2.0,19584.0,1081.0
21,2.1,22681.0,1208.0
22,2.2,26218.0,1373.0
23,2.3,30531.0,1555.0
24,2.4,35482.0,1733.0
25,2.5,41216.0,1979.0
26,2.6,47853.0,2242.0
27,2.7,55537.0,2567.0
28,2.8,64438.0,2912.0
29,2.9,74957.0,3294.0
30,3.0,87277.0,3752.0
31,3.1,101521.0,4249.0
32,3.2,118093.0,4772.0
33,3.3,137310.0,5441.0
34,3.4,159295.0,6094.0
35,3.5,184863.0,6866.0
36,3.6,214511.0,7728.0
37,3.7,249195.0,8644.0
38,3.8,289552.0,9719.0
39,3.9,336539.0,10936.0
40,4.0,390819.0,12330.0
41,4.1,454410.0,13956.0
42,4.2,527908.0,15762.0
43,4.3,612912.0,17949.0
44,4.4,712120.0,20322.0
45,4.5,826934.0,22962.0
46,4.6,960197.0,25979.0
47,4.7,1115793.0,29285.0
48,4.8,1295911.0,33141.0
49,4.9,1505844.0,37529.0
50,5.0,1749828.0,42504.0
