,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1167.0,117.0
2,0.2,1346.0,131.0
3,0.3,1563.0,142.0
4,0.4,1829.0,156.0
5,0.5,2136.0,171.0
6,0.6,2471.0,185.0
7,0.7,2845.0,202.0
8,0.8,3273.0,227.0
9,0.9,3796.0,251.0
10,1.0,4372.0,280.0
11,1.1,5093.0,330.0
12,1.2,5943.0,368.0
13,1.3,6944.0,414.0
14,1.4,8052.0,450.0
15,1.5,9293.0,517.0
16,1.6,10746.0,589.0
17,1.7,12492.0,661.0
18,1.8,14480.0,728.0
19,1.9,16797.0,824.0
20,2.0,19552.0,925.0
21,2.1,22749.0,1033.0
22,2.2,26382.0,1137.0
23,2.3,30722.0,1276.0
24,2.4,35735.0,1437.0
25,2.5,41536.0,1638.0
26,2.6,48279.0,1868.0
27,2.7,56023.0,2105.0
28,2.8,65210.0,2381.0
29,2.9,75661.0,2660.0
30,3.0,87913.0,3004.0
31,3.1,101906.0,3428.0
32,3.2,118433.0,3860.0
33,3.3,137663.0,4333.0
34,3.4,159811.0,4919.0
35,3.5,185618.0,5567.0
36,3.6,215614.0,6287.0
37,3.7,250647.0,7086.0
38,3.8,291619.0,7989.0
39,3.9,338844.0,9018.0
40,4.0,393821.0,10190.0
41,4.1,457562.0,11561.0
42,4.2,531700.0,13113.0
43,4.3,617609.0,14827.0
44,4.4,717272.0,16827.0
45,4.5,833582.0,19058.0
46,4.6,968516.0,21502.0
47,4.7,1124560.0,24315.0
48,4.8,1306334.0,27463.0
49,4.9,1518911.0,31136.0
50,5.0,1764206.0,35329.0
