,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1174.0,116.0
2,0.2,1361.0,129.0
3,0.3,1591.0,147.0
4,0.4,1797.0,165.0
5,0.5,2074.0,184.0
6,0.6,2414.0,209.0
7,0.7,2810.0,238.0
8,0.8,3233.0,273.0
9,0.9,3764.0,306.0
10,1.0,4389.0,357.0
11,1.1,5161.0,408.0
12,1.2,5983.0,467.0
13,1.3,6898.0,511.0
14,1.4,7962.0,576.0
15,1.5,9334.0,644.0
16,1.6,10881.0,709.0
17,1.7,12596.0,810.0
18,1.8,14659.0,915.0
19,1.9,17143.0,1048.0
20,2.0,19909.0,1197.0
21,2.1,22999.0,1348.0
22,2.2,26667.0,1502.0
23,2.3,31008.0,1722.0
24,2.4,36032.0,1946.0
25,2.5,41907.0,2164.0
26,2.6,48800.0,2429.0
27,2.7,56716.0,2727.0
28,2.8,65772.0,3097.0
29,2.9,76356.0,3489.0
30,3.0,88816.0,3928.0
31,3.1,103346.0,4435.0
32,3.2,120097.0,5045.0
33,3.3,139613.0,5756.0
34,3.4,162385.0,6506.0
35,3.5,188540.0,7338.0
36,3.6,219067.0,8271.0
37,3.7,253989.0,9283.0
38,3.8,295114.0,10459.0
39,3.9,342717.0,11831.0
40,4.0,397954.0,13390.0
41,4.1,462423.0,15052.0
42,4.2,537556.0,17095.0
43,4.3,625084.0,19259.0
44,4.4,726015.0,21743.0
45,4.5,844237.0,24566.0
46,4.6,981330.0,27814.0
47,4.7,1140487.0,31471.0
48,4.8,1325309.0,35616.0
49,4.9,1539608.0,40334.0
50,5.0,1788621.0,45592.0
