,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1152.0,108.0
2,0.2,1336.0,118.0
3,0.3,1577.0,129.0
4,0.4,1824.0,148.0
5,0.5,2129.0,165.0
6,0.6,2463.0,186.0
7,0.7,2857.0,206.0
8,0.8,3338.0,239.0
9,0.9,3882.0,275.0
10,1.0,4532.0,309.0
11,1.1,5284.0,361.0
12,1.2,6093.0,408.0
13,1.3,7070.0,466.0
14,1.4,8187.0,513.0
15,1.5,9487.0,584.0
16,1.6,11001.0,649.0
17,1.7,12846.0,753.0
18,1.8,14913.0,852.0
19,1.9,17326.0,959.0
20,2.0,20185.0,1078.0
21,2.1,23376.0,1209.0
22,2.2,27186.0,1359.0
23,2.3,31601.0,1531.0
24,2.4,36692.0,1707.0
25,2.5,42701.0,1897.0
26,2.6,49521.0,2130.0
27,2.7,57424.0,2386.0
28,2.8,66836.0,2737.0
29,2.9,77261.0,3072.0
30,3.0,89685.0,3500.0
31,3.1,103968.0,3957.0
32,3.2,120704.0,4468.0
33,3.3,140230.0,5090.0
34,3.4,163096.0,5705.0
35,3.5,189435.0,6480.0
36,3.6,220090.0,7341.0
37,3.7,255794.0,8295.0
38,3.8,297143.0,9367.0
39,3.9,345446.0,10620.0
40,4.0,400812.0,12044.0
41,4.1,465032.0,13589.0
42,4.2,540210.0,15323.0
43,4.3,627612.0,17362.0
44,4.4,729501.0,19597.0
45,4.5,847931.0,22128.0
46,4.6,984953.0,25058.0
47,4.7,1144302.0,28402.0
48,4.8,1329871.0,32074.0
49,4.9,1544996.0,36318.0
50,5.0,1795669.0,41189.0
