,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1158.0,108.0
2,0.2,1356.0,123.0
3,0.3,1598.0,135.0
4,0.4,1876.0,148.0
5,0.5,2169.0,162.0
6,0.6,2491.0,184.0
7,0.7,2901.0,202.0
8,0.8,3322.0,227.0
9,0.9,3853.0,251.0
10,1.0,4466.0,284.0
11,1.1,5138.0,323.0
12,1.2,5974.0,380.0
13,1.3,6947.0,421.0
14,1.4,8097.0,482.0
15,1.5,9400.0,559.0
16,1.6,10915.0,635.0
17,1.7,12674.0,718.0
18,1.8,14762.0,819.0
19,1.9,17145.0,911.0
20,2.0,19931.0,1027.0
21,2.1,23097.0,1153.0
22,2.2,26937.0,1305.0
23,2.3,31408.0,1473.0
24,2.4,36613.0,1655.0
25,2.5,42615.0,1863.0
26,2.6,49603.0,2094.0
27,2.7,57592.0,2344.0
28,2.8,66975.0,2658.0
29,2.9,77853.0,3016.0
30,3.0,90651.0,3436.0
31,3.1,105332.0,3883.0
32,3.2,122284.0,4410.0
33,3.3,141985.0,5001.0
34,3.4,164757.0,5627.0
35,3.5,191547.0,6380.0
36,3.6,222733.0,7215.0
37,3.7,258401.0,8138.0
38,3.8,300254.0,9229.0
39,3.9,348794.0,10458.0
40,4.0,405500.0,11803.0
41,4.1,471419.0,13437.0
42,4.2,547553.0,15180.0
43,4.3,635330.0,17188.0
44,4.4,737830.0,19440.0
45,4.5,857316.0,22019.0
46,4.6,995989.0,24867.0
47,4.7,1157635.0,28219.0
48,4.8,1344986.0,31935.0
49,4.9,1562312.0,36176.0
50,5.0,1815105.0,41149.0
