time,z_minus,z_plus
0.0,1000.0,100.0
0.5,1896.0,179.0
1.0,3470.0,339.0
1.5,6289.0,632.0
2.0,11476.0,1199.0
2.5,20990.0,2262.0
3.0,38519.0,4152.0
3.5,70089.0,7688.0
4.0,127451.0,14282.0
4.5,232768.0,26588.0
5.0,424067.0,49340.0
5.5,773006.0,91940.0
6.0,1408753.0,171032.0
6.5,2567456.0,318391.0
7.0,4679624.0,591125.0
7.5,8528680.0,1099120.0
8.0,15543617.0,2042195.0
8.5,28330473.0,3793245.0
9.0,51622848.0,7038267.0
9.5,94085970.0,13057342.0
10.0,171474547.0,24214792.0
