time,z_minus,z_plus
0.0,1000.0,100.0
0.5,1811.0,169.0
1.0,3241.0,301.0
1.5,5910.0,547.0
2.0,10895.0,997.0
2.5,19862.0,1855.0
3.0,36055.0,3538.0
3.5,65671.0,6595.0
4.0,119877.0,12116.0
4.5,218685.0,22714.0
5.0,398912.0,42421.0
5.5,725943.0,78681.0
6.0,1324894.0,146740.0
6.5,2414584.0,272780.0
7.0,4402336.0,507281.0
7.5,8023828.0,944463.0
8.0,14627153.0,1754423.0
8.5,26664648.0,3264886.0
9.0,48592768.0,6072335.0
9.5,88583476.0,11285146.0
10.0,161471680.0,20967058.0
