time,z_minus,z_plus
0.0,1000.0,100.0
0.5,1776.0,186.0
1.0,3232.0,355.0
1.5,5799.0,690.0
2.0,10456.0,1290.0
2.5,19179.0,2389.0
3.0,34945.0,4390.0
3.5,63440.0,8168.0
4.0,115582.0,15146.0
4.5,210476.0,28118.0
5.0,383592.0,52180.0
5.5,698916.0,96990.0
6.0,1273701.0,179602.0
6.5,2324055.0,333026.0
7.0,4235353.0,617114.0
7.5,7719912.0,1144067.0
8.0,14067350.0,2121090.0
8.5,25634788.0,3929317.0
9.0,46723065.0,7281033.0
9.5,85156309.0,13484110.0
10.0,155229054.0,24959204.0
