time,z_minus,z_plus
0.0,1000.0,100.0
0.5,1807.0,199.0
1.0,3321.0,363.0
1.5,6107.0,671.0
2.0,11368.0,1257.0
2.5,20671.0,2355.0
3.0,37625.0,4314.0
3.5,68545.0,8107.0
4.0,124400.0,14999.0
4.5,226628.0,28098.0
5.0,412966.0,52194.0
5.5,752461.0,97462.0
6.0,1371638.0,180811.0
6.5,2502965.0,335910.0
7.0,4560166.0,622716.0
7.5,8312462.0,1156370.0
8.0,15148781.0,2145439.0
8.5,27606783.0,3977884.0
9.0,50325077.0,7378498.0
9.5,91729010.0,13672223.0
10.0,167223281.0,25327367.0
