time,z_minus,z_plus
0.0,1000.0,100.0
0.5,1856.0,175.0
1.0,3391.0,333.0
1.5,6118.0,593.0
2.0,11104.0,1123.0
2.5,20308.0,2071.0
3.0,36723.0,3785.0
3.5,66744.0,7013.0
4.0,121746.0,12855.0
4.5,221898.0,24211.0
5.0,405123.0,45213.0
5.5,737909.0,84147.0
6.0,1343764.0,157719.0
6.5,2449814.0,293160.0
7.0,4465612.0,544050.0
7.5,8142761.0,1011280.0
8.0,14844888.0,1881921.0
8.5,27056676.0,3496934.0
9.0,49305606.0,6494323.0
9.5,89869682.0,12062817.0
10.0,163821017.0,22392990.0
