time,z_minus,z_plus
0.0,1000.0,100.0
0.5,1819.0,164.0
1.0,3287.0,303.0
1.5,5916.0,603.0
2.0,10795.0,1171.0
2.5,19597.0,2209.0
3.0,35784.0,4025.0
3.5,64875.0,7556.0
4.0,117686.0,13975.0
4.5,215195.0,26358.0
5.0,392574.0,49196.0
5.5,715143.0,91623.0
6.0,1303806.0,170367.0
6.5,2374170.0,316470.0
7.0,4330822.0,588239.0
7.5,7892757.0,1092386.0
8.0,14395022.0,2026449.0
8.5,26235793.0,3754352.0
9.0,47829247.0,6963193.0
9.5,87179337.0,12906325.0
10.0,158898614.0,23920081.0
