time,z_minus,z_plus
0.0,1000.0,100.0
0.5,1857.0,182.0
1.0,3417.0,337.0
1.5,6291.0,641.0
2.0,11157.0,1144.0
2.5,20338.0,2128.0
3.0,37066.0,4024.0
3.5,67818.0,7638.0
4.0,123944.0,14345.0
4.5,226317.0,26733.0
5.0,411916.0,49517.0
5.5,749617.0,91848.0
6.0,1365827.0,170632.0
6.5,2491236.0,317931.0
7.0,4540881.0,589863.0
7.5,8279095.0,1094500.0
8.0,15090775.0,2033502.0
8.5,27503373.0,3776186.0
9.0,50124238.0,7005702.0
9.5,91375131.0,12992153.0
10.0,166539893.0,24094793.0
