,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1117.0,127.0
2,0.2,1270.0,153.0
3,0.3,1419.0,178.0
4,0.4,1591.0,217.0
5,0.5,1791.0,250.0
6,0.6,2011.0,298.0
7,0.7,2299.0,343.0
8,0.8,2587.0,406.0
9,0.9,2877.0,459.0
10,1.0,3266.0,529.0
11,1.1,3699.0,608.0
12,1.2,4146.0,719.0
13,1.3,4687.0,848.0
14,1.4,5290.0,979.0
15,1.5,5948.0,1173.0
16,1.6,6724.0,1376.0
17,1.7,7628.0,1637.0
18,1.8,8595.0,1933.0
19,1.9,9659.0,2252.0
20,2.0,10895.0,2618.0
21,2.1,12214.0,3049.0
22,2.2,13760.0,3553.0
23,2.3,15571.0,4124.0
24,2.4,17495.0,4799.0
25,2.5,19750.0,5577.0
26,2.6,22220.0,6494.0
27,2.7,25078.0,7657.0
28,2.8,28319.0,8912.0
29,2.9,31932.0,10364.0
30,3.0,35918.0,12110.0
31,3.1,40537.0,14089.0
32,3.2,45734.0,16454.0
33,3.3,51472.0,19086.0
34,3.4,58036.0,22335.0
35,3.5,65316.0,26001.0
36,3.6,73547.0,30294.0
37,3.7,82848.0,35264.0
38,3.8,93300.0,41041.0
39,3.9,105056.0,47719.0
40,4.0,118603.0,55602.0
41,4.1,133920.0,64646.0
42,4.2,151059.0,75399.0
43,4.3,170392.0,87699.0
44,4.4,192404.0,101766.0
45,4.5,216895.0,118559.0
46,4.6,244558.0,138213.0
47,4.7,275547.0,161194.0
48,4.8,311185.0,187638.0
49,4.9,350933.0,218458.0
50,5.0,395570.0,254411.0
51,5.1,445847.0,295935.0
52,5.2,502417.0,344182.0
53,5.3,566738.0,400679.0
54,5.4,638847.0,466609.0
55,5.5,720561.0,543244.0
56,5.6,813131.0,631626.0
57,5.7,916822.0,734839.0
58,5.8,1033749.0,854793.0
59,5.9,1165716.0,994386.0
60,6.0,1314063.0,1156272.0
61,6.1,1481633.0,1345532.0
62,6.2,1670567.0,1564663.0
63,6.3,1884499.0,1820462.0
64,6.4,2125317.0,2116941.0
65,6.5,2396666.0,2463120.0
66,6.6,2702382.0,2864475.0
67,6.7,3046930.0,3330870.0
68,6.8,3436094.0,3873254.0
69,6.9,3874210.0,4505475.0
70,7.0,4369322.0,5240624.0
71,7.1,4927249.0,6093299.0
72,7.2,5556362.0,7083563.0
73,7.3,6266343.0,8234430.0
74,7.4,7066087.0,9576782.0
75,7.5,7969590.0,11136396.0
76,7.6,8985918.0,12946425.0
77,7.7,10133929.0,15051262.0
78,7.8,11427114.0,17499485.0
79,7.9,12885754.0,20344922.0
80,8.0,14532558.0,23648678.0
