,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1139.0,117.0
2,0.2,1272.0,136.0
3,0.3,1440.0,157.0
4,0.4,1612.0,181.0
5,0.5,1780.0,221.0
6,0.6,2017.0,260.0
7,0.7,2298.0,305.0
8,0.8,2594.0,342.0
9,0.9,2940.0,409.0
10,1.0,3352.0,477.0
11,1.1,3783.0,552.0
12,1.2,4280.0,647.0
13,1.3,4845.0,765.0
14,1.4,5454.0,896.0
15,1.5,6155.0,1051.0
16,1.6,6954.0,1223.0
17,1.7,7819.0,1439.0
18,1.8,8791.0,1674.0
19,1.9,9944.0,1956.0
20,2.0,11242.0,2288.0
21,2.1,12717.0,2646.0
22,2.2,14349.0,3104.0
23,2.3,16250.0,3585.0
24,2.4,18368.0,4137.0
25,2.5,20708.0,4826.0
26,2.6,23331.0,5595.0
27,2.7,26260.0,6545.0
28,2.8,29655.0,7636.0
29,2.9,33453.0,8902.0
30,3.0,37729.0,10422.0
31,3.1,42431.0,12207.0
32,3.2,47868.0,14119.0
33,3.3,53959.0,16451.0
34,3.4,60803.0,19137.0
35,3.5,68637.0,22273.0
36,3.6,77298.0,25998.0
37,3.7,87275.0,30321.0
38,3.8,98415.0,35308.0
39,3.9,110797.0,41276.0
40,4.0,124929.0,48031.0
41,4.1,140884.0,55997.0
42,4.2,158797.0,65396.0
43,4.3,179382.0,76138.0
44,4.4,202217.0,88641.0
45,4.5,227942.0,102844.0
46,4.6,257317.0,119579.0
47,4.7,289920.0,139209.0
48,4.8,326603.0,161905.0
49,4.9,368798.0,188771.0
50,5.0,416120.0,219683.0
51,5.1,469141.0,255560.0
52,5.2,529419.0,297433.0
53,5.3,597306.0,346497.0
54,5.4,673449.0,403009.0
55,5.5,759651.0,469214.0
56,5.6,856582.0,545861.0
57,5.7,966161.0,635797.0
58,5.8,1089825.0,740207.0
59,5.9,1228460.0,861046.0
60,6.0,1385228.0,1001604.0
61,6.1,1561530.0,1166057.0
62,6.2,1760973.0,1356191.0
63,6.3,1984501.0,1578361.0
64,6.4,2238247.0,1836342.0
65,6.5,2523379.0,2136218.0
66,6.6,2846033.0,2484801.0
67,6.7,3209620.0,2890873.0
68,6.8,3619961.0,3362406.0
69,6.9,4081890.0,3909682.0
70,7.0,4602842.0,4546500.0
71,7.1,5189980.0,5287404.0
72,7.2,5851368.0,6148207.0
73,7.3,6598121.0,7149517.0
74,7.4,7439674.0,8316169.0
75,7.5,8388926.0,9671821.0
76,7.6,9459650.0,11248594.0
77,7.7,10666888.0,13081430.0
78,7.8,12027753.0,15209851.0
79,7.9,13564457.0,17686267.0
80,8.0,15298064.0,20564175.0
