,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1125.0,114.0
2,0.2,1286.0,131.0
3,0.3,1453.0,145.0
4,0.4,1643.0,176.0
5,0.5,1853.0,214.0
6,0.6,2074.0,255.0
7,0.7,2346.0,290.0
8,0.8,2646.0,338.0
9,0.9,2963.0,393.0
10,1.0,3329.0,455.0
11,1.1,3763.0,543.0
12,1.2,4277.0,638.0
13,1.3,4818.0,739.0
14,1.4,5458.0,877.0
15,1.5,6159.0,1043.0
16,1.6,6971.0,1241.0
17,1.7,7866.0,1426.0
18,1.8,8839.0,1653.0
19,1.9,9972.0,1944.0
20,2.0,11232.0,2314.0
21,2.1,12667.0,2649.0
22,2.2,14213.0,3097.0
23,2.3,16013.0,3635.0
24,2.4,18037.0,4283.0
25,2.5,20282.0,5003.0
26,2.6,22797.0,5806.0
27,2.7,25717.0,6757.0
28,2.8,29003.0,7912.0
29,2.9,32673.0,9228.0
30,3.0,36794.0,10797.0
31,3.1,41388.0,12497.0
32,3.2,46581.0,14638.0
33,3.3,52463.0,17134.0
34,3.4,58991.0,19907.0
35,3.5,66634.0,23268.0
36,3.6,75257.0,27040.0
37,3.7,84879.0,31496.0
38,3.8,95534.0,36695.0
39,3.9,107790.0,42918.0
40,4.0,121453.0,50080.0
41,4.1,137136.0,58146.0
42,4.2,154804.0,67770.0
43,4.3,174909.0,78982.0
44,4.4,196961.0,91999.0
45,4.5,221965.0,107105.0
46,4.6,250068.0,124717.0
47,4.7,281926.0,145390.0
48,4.8,317933.0,169045.0
49,4.9,358642.0,196978.0
50,5.0,404427.0,229186.0
51,5.1,455667.0,266853.0
52,5.2,513570.0,310657.0
53,5.3,578566.0,361635.0
54,5.4,652852.0,421064.0
55,5.5,736216.0,489763.0
56,5.6,829965.0,569943.0
57,5.7,935936.0,662848.0
58,5.8,1055097.0,771156.0
59,5.9,1189631.0,897401.0
60,6.0,1341909.0,1044290.0
61,6.1,1512751.0,1214944.0
62,6.2,1706076.0,1414271.0
63,6.3,1924708.0,1645675.0
64,6.4,2171103.0,1914670.0
65,6.5,2448032.0,2226983.0
66,6.6,2760603.0,2590907.0
67,6.7,3112718.0,3012913.0
68,6.8,3510197.0,3505280.0
69,6.9,3958475.0,4075849.0
70,7.0,4462004.0,4740143.0
71,7.1,5032004.0,5510565.0
72,7.2,5674149.0,6407623.0
73,7.3,6397882.0,7450789.0
74,7.4,7216762.0,8662969.0
75,7.5,8137305.0,10072104.0
76,7.6,9177378.0,11712596.0
77,7.7,10348803.0,13622123.0
78,7.8,11667357.0,15838793.0
79,7.9,13156537.0,18414887.0
80,8.0,14836242.0,21407729.0
