,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1156.0,116.0
2,0.2,1322.0,130.0
3,0.3,1505.0,159.0
4,0.4,1701.0,184.0
5,0.5,1913.0,202.0
6,0.6,2155.0,253.0
7,0.7,2426.0,296.0
8,0.8,2696.0,349.0
9,0.9,3011.0,431.0
10,1.0,3422.0,498.0
11,1.1,3849.0,578.0
12,1.2,4340.0,703.0
13,1.3,4887.0,825.0
14,1.4,5545.0,962.0
15,1.5,6250.0,1115.0
16,1.6,7040.0,1317.0
17,1.7,7913.0,1527.0
18,1.8,8884.0,1789.0
19,1.9,9983.0,2125.0
20,2.0,11262.0,2485.0
21,2.1,12711.0,2937.0
22,2.2,14321.0,3468.0
23,2.3,16232.0,4051.0
24,2.4,18317.0,4721.0
25,2.5,20672.0,5497.0
26,2.6,23350.0,6398.0
27,2.7,26317.0,7510.0
28,2.8,29662.0,8703.0
29,2.9,33476.0,10141.0
30,3.0,37854.0,11861.0
31,3.1,42753.0,13852.0
32,3.2,48167.0,16095.0
33,3.3,54319.0,18823.0
34,3.4,61100.0,21861.0
35,3.5,68999.0,25415.0
36,3.6,77845.0,29655.0
37,3.7,87553.0,34644.0
38,3.8,98553.0,40321.0
39,3.9,110932.0,46967.0
40,4.0,125083.0,54704.0
41,4.1,141030.0,63610.0
42,4.2,158936.0,73905.0
43,4.3,179251.0,86105.0
44,4.4,202411.0,100115.0
45,4.5,228218.0,116499.0
46,4.6,257294.0,135938.0
47,4.7,290117.0,158347.0
48,4.8,327096.0,184561.0
49,4.9,368764.0,215029.0
50,5.0,416134.0,250232.0
51,5.1,469287.0,291231.0
52,5.2,529045.0,338971.0
53,5.3,595909.0,394704.0
54,5.4,672471.0,459234.0
55,5.5,758482.0,534312.0
56,5.6,855356.0,621482.0
57,5.7,964601.0,722428.0
58,5.8,1087159.0,840885.0
59,5.9,1224807.0,978120.0
60,6.0,1381411.0,1137654.0
61,6.1,1558038.0,1323285.0
62,6.2,1757676.0,1539599.0
63,6.3,1982261.0,1790689.0
64,6.4,2234291.0,2082819.0
65,6.5,2519354.0,2422633.0
66,6.6,2840963.0,2817570.0
67,6.7,3203499.0,3275803.0
68,6.8,3611612.0,3809980.0
69,6.9,4072153.0,4430497.0
70,7.0,4592050.0,5152436.0
71,7.1,5178313.0,5992063.0
72,7.2,5839640.0,6966821.0
73,7.3,6585592.0,8099444.0
74,7.4,7425567.0,9417656.0
75,7.5,8373630.0,10950439.0
76,7.6,9440385.0,12731693.0
77,7.7,10645038.0,14802557.0
78,7.8,12003182.0,17210943.0
79,7.9,13534030.0,20009955.0
80,8.0,15262973.0,23261573.0
