,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1129.0,116.0
2,0.2,1282.0,134.0
3,0.3,1444.0,160.0
4,0.4,1606.0,188.0
5,0.5,1795.0,222.0
6,0.6,2026.0,257.0
7,0.7,2290.0,283.0
8,0.8,2607.0,337.0
9,0.9,2965.0,397.0
10,1.0,3373.0,472.0
11,1.1,3760.0,551.0
12,1.2,4256.0,657.0
13,1.3,4808.0,772.0
14,1.4,5416.0,900.0
15,1.5,6150.0,1047.0
16,1.6,6932.0,1219.0
17,1.7,7818.0,1393.0
18,1.8,8802.0,1618.0
19,1.9,9920.0,1877.0
20,2.0,11126.0,2174.0
21,2.1,12545.0,2529.0
22,2.2,14090.0,2979.0
23,2.3,15818.0,3472.0
24,2.4,17836.0,4079.0
25,2.5,19986.0,4774.0
26,2.6,22556.0,5543.0
27,2.7,25420.0,6457.0
28,2.8,28612.0,7513.0
29,2.9,32267.0,8785.0
30,3.0,36411.0,10281.0
31,3.1,41137.0,11956.0
32,3.2,46488.0,13921.0
33,3.3,52321.0,16231.0
34,3.4,58965.0,19026.0
35,3.5,66708.0,22181.0
36,3.6,75102.0,25887.0
37,3.7,84659.0,30161.0
38,3.8,95585.0,35107.0
39,3.9,107934.0,41038.0
40,4.0,121582.0,47711.0
41,4.1,137199.0,55612.0
42,4.2,154584.0,64885.0
43,4.3,174351.0,75625.0
44,4.4,196770.0,88142.0
45,4.5,221767.0,102733.0
46,4.6,250409.0,119523.0
47,4.7,282334.0,139269.0
48,4.8,318412.0,162226.0
49,4.9,359303.0,188951.0
50,5.0,405174.0,219587.0
51,5.1,456986.0,255833.0
52,5.2,515673.0,297470.0
53,5.3,581081.0,346004.0
54,5.4,655194.0,402803.0
55,5.5,739187.0,468877.0
56,5.6,833473.0,545954.0
57,5.7,939227.0,635316.0
58,5.8,1058998.0,739502.0
59,5.9,1194733.0,860732.0
60,6.0,1347321.0,1001371.0
61,6.1,1518150.0,1165096.0
62,6.2,1712678.0,1356018.0
63,6.3,1930703.0,1577478.0
64,6.4,2177006.0,1835130.0
65,6.5,2454862.0,2135232.0
66,6.6,2768923.0,2484399.0
67,6.7,3122580.0,2889720.0
68,6.8,3521269.0,3361784.0
69,6.9,3971864.0,3908985.0
70,7.0,4478494.0,4546105.0
71,7.1,5049927.0,5286602.0
72,7.2,5693309.0,6147399.0
73,7.3,6420285.0,7148292.0
74,7.4,7239146.0,8312298.0
75,7.5,8162305.0,9666474.0
76,7.6,9204687.0,11237457.0
77,7.7,10378767.0,13068032.0
78,7.8,11703204.0,15192721.0
79,7.9,13196918.0,17667094.0
80,8.0,14882152.0,20541189.0
