,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1129.0,112.0
2,0.2,1266.0,125.0
3,0.3,1428.0,153.0
4,0.4,1614.0,182.0
5,0.5,1829.0,207.0
6,0.6,2043.0,236.0
7,0.7,2327.0,267.0
8,0.8,2622.0,324.0
9,0.9,2957.0,381.0
10,1.0,3323.0,448.0
11,1.1,3740.0,529.0
12,1.2,4193.0,610.0
13,1.3,4756.0,749.0
14,1.4,5381.0,884.0
15,1.5,6092.0,1027.0
16,1.6,6866.0,1184.0
17,1.7,7770.0,1401.0
18,1.8,8779.0,1636.0
19,1.9,9907.0,1906.0
20,2.0,11153.0,2225.0
21,2.1,12558.0,2582.0
22,2.2,14213.0,3024.0
23,2.3,16115.0,3557.0
24,2.4,18148.0,4131.0
25,2.5,20370.0,4790.0
26,2.6,23019.0,5666.0
27,2.7,26023.0,6614.0
28,2.8,29422.0,7696.0
29,2.9,33180.0,8992.0
30,3.0,37427.0,10470.0
31,3.1,42174.0,12107.0
32,3.2,47530.0,14118.0
33,3.3,53502.0,16566.0
34,3.4,60184.0,19196.0
35,3.5,67777.0,22433.0
36,3.6,76498.0,26230.0
37,3.7,86263.0,30546.0
38,3.8,97157.0,35696.0
39,3.9,109448.0,41629.0
40,4.0,123462.0,48546.0
41,4.1,139261.0,56550.0
42,4.2,156825.0,65606.0
43,4.3,176888.0,76348.0
44,4.4,199416.0,88930.0
45,4.5,224881.0,103588.0
46,4.6,253674.0,120571.0
47,4.7,286111.0,140435.0
48,4.8,322536.0,163392.0
49,4.9,363503.0,189930.0
50,5.0,409664.0,220851.0
51,5.1,462069.0,257182.0
52,5.2,521215.0,299777.0
53,5.3,587724.0,349014.0
54,5.4,662699.0,405847.0
55,5.5,747280.0,472539.0
56,5.6,842433.0,549525.0
57,5.7,949836.0,639283.0
58,5.8,1071077.0,743472.0
59,5.9,1207574.0,864388.0
60,6.0,1361788.0,1005587.0
61,6.1,1535272.0,1170350.0
62,6.2,1731186.0,1362039.0
63,6.3,1952452.0,1585090.0
64,6.4,2201658.0,1842818.0
65,6.5,2482887.0,2143096.0
66,6.6,2798887.0,2493784.0
67,6.7,3156189.0,2901106.0
68,6.8,3560634.0,3373953.0
69,6.9,4014407.0,3923750.0
70,7.0,4526687.0,4561822.0
71,7.1,5103511.0,5304532.0
72,7.2,5755024.0,6171445.0
73,7.3,6489008.0,7176150.0
74,7.4,7316966.0,8343892.0
75,7.5,8253150.0,9703529.0
76,7.6,9305477.0,11281938.0
77,7.7,10491993.0,13118448.0
78,7.8,11832303.0,15253425.0
79,7.9,13341219.0,17736172.0
80,8.0,15047631.0,20621634.0
