,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1142.0,121.0
2,0.2,1261.0,141.0
3,0.3,1425.0,177.0
4,0.4,1608.0,198.0
5,0.5,1807.0,225.0
6,0.6,2022.0,266.0
7,0.7,2289.0,308.0
8,0.8,2589.0,360.0
9,0.9,2879.0,422.0
10,1.0,3266.0,482.0
11,1.1,3649.0,562.0
12,1.2,4150.0,668.0
13,1.3,4669.0,790.0
14,1.4,5271.0,912.0
15,1.5,5951.0,1084.0
16,1.6,6730.0,1273.0
17,1.7,7555.0,1510.0
18,1.8,8526.0,1735.0
19,1.9,9630.0,2002.0
20,2.0,10810.0,2300.0
21,2.1,12185.0,2680.0
22,2.2,13666.0,3156.0
23,2.3,15410.0,3646.0
24,2.4,17287.0,4284.0
25,2.5,19514.0,5058.0
26,2.6,21976.0,5941.0
27,2.7,24777.0,6929.0
28,2.8,27946.0,8110.0
29,2.9,31470.0,9464.0
30,3.0,35520.0,11039.0
31,3.1,39994.0,12877.0
32,3.2,44991.0,14973.0
33,3.3,50670.0,17353.0
34,3.4,57103.0,20201.0
35,3.5,64443.0,23570.0
36,3.6,72561.0,27618.0
37,3.7,81780.0,32371.0
38,3.8,92278.0,37710.0
39,3.9,103894.0,43941.0
40,4.0,117199.0,51148.0
41,4.1,132110.0,59598.0
42,4.2,148744.0,69534.0
43,4.3,167753.0,80935.0
44,4.4,189214.0,94190.0
45,4.5,213404.0,109889.0
46,4.6,240393.0,128103.0
47,4.7,271181.0,149147.0
48,4.8,305713.0,173371.0
49,4.9,344247.0,201861.0
50,5.0,388268.0,235123.0
51,5.1,438050.0,273881.0
52,5.2,493200.0,318768.0
53,5.3,555945.0,370570.0
54,5.4,626633.0,430950.0
55,5.5,706574.0,501735.0
56,5.6,797050.0,584047.0
57,5.7,898718.0,679737.0
58,5.8,1013151.0,790848.0
59,5.9,1142888.0,920092.0
60,6.0,1288868.0,1070278.0
61,6.1,1453353.0,1245162.0
62,6.2,1639213.0,1448380.0
63,6.3,1848898.0,1684653.0
64,6.4,2085779.0,1959233.0
65,6.5,2352919.0,2278507.0
66,6.6,2653754.0,2649182.0
67,6.7,2992369.0,3079994.0
68,6.8,3375100.0,3579376.0
69,6.9,3805908.0,4163010.0
70,7.0,4289931.0,4840999.0
71,7.1,4838860.0,5628933.0
72,7.2,5456459.0,6545100.0
73,7.3,6154115.0,7609344.0
74,7.4,6939410.0,8848189.0
75,7.5,7825851.0,10288620.0
76,7.6,8824842.0,11963500.0
77,7.7,9953064.0,13910057.0
78,7.8,11221171.0,16172200.0
79,7.9,12651241.0,18801657.0
80,8.0,14263201.0,21859842.0
