,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1126.0,116.0
2,0.2,1253.0,134.0
3,0.3,1400.0,161.0
4,0.4,1577.0,186.0
5,0.5,1799.0,230.0
6,0.6,2006.0,264.0
7,0.7,2257.0,315.0
8,0.8,2528.0,363.0
9,0.9,2846.0,437.0
10,1.0,3199.0,520.0
11,1.1,3630.0,610.0
12,1.2,4097.0,703.0
13,1.3,4652.0,818.0
14,1.4,5233.0,955.0
15,1.5,5880.0,1130.0
16,1.6,6604.0,1313.0
17,1.7,7438.0,1538.0
18,1.8,8326.0,1796.0
19,1.9,9330.0,2097.0
20,2.0,10461.0,2430.0
21,2.1,11787.0,2853.0
22,2.2,13332.0,3346.0
23,2.3,15079.0,3892.0
24,2.4,17028.0,4567.0
25,2.5,19156.0,5282.0
26,2.6,21587.0,6156.0
27,2.7,24206.0,7137.0
28,2.8,27276.0,8324.0
29,2.9,30700.0,9761.0
30,3.0,34554.0,11342.0
31,3.1,38976.0,13209.0
32,3.2,44029.0,15450.0
33,3.3,49697.0,17995.0
34,3.4,56145.0,20865.0
35,3.5,63273.0,24280.0
36,3.6,71404.0,28382.0
37,3.7,80601.0,33028.0
38,3.8,90809.0,38464.0
39,3.9,102472.0,44810.0
40,4.0,115490.0,52276.0
41,4.1,130443.0,60928.0
42,4.2,147093.0,70839.0
43,4.3,165710.0,82517.0
44,4.4,186976.0,96125.0
45,4.5,211132.0,111970.0
46,4.6,238151.0,130240.0
47,4.7,268540.0,151534.0
48,4.8,302963.0,176713.0
49,4.9,341920.0,205951.0
50,5.0,385330.0,239965.0
51,5.1,434395.0,279171.0
52,5.2,490218.0,324842.0
53,5.3,553337.0,377858.0
54,5.4,624255.0,439794.0
55,5.5,704285.0,512080.0
56,5.6,794095.0,595527.0
57,5.7,895433.0,693058.0
58,5.8,1009815.0,806367.0
59,5.9,1138230.0,938653.0
60,6.0,1282714.0,1091353.0
61,6.1,1445921.0,1269556.0
62,6.2,1630770.0,1476576.0
63,6.3,1839571.0,1718026.0
64,6.4,2074449.0,1999347.0
65,6.5,2338332.0,2325714.0
66,6.6,2636796.0,2704310.0
67,6.7,2973668.0,3145299.0
68,6.8,3353227.0,3658055.0
69,6.9,3780408.0,4254764.0
70,7.0,4262712.0,4946492.0
71,7.1,4807646.0,5750474.0
72,7.2,5420924.0,6688327.0
73,7.3,6113273.0,7777388.0
74,7.4,6892675.0,9044160.0
75,7.5,7773406.0,10519280.0
76,7.6,8765707.0,12228735.0
77,7.7,9884804.0,14218399.0
78,7.8,11147890.0,16528507.0
79,7.9,12573291.0,19213565.0
80,8.0,14179921.0,22336240.0
