,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1128.0,113.0
2,0.2,1269.0,131.0
3,0.3,1432.0,163.0
4,0.4,1619.0,187.0
5,0.5,1854.0,217.0
6,0.6,2065.0,251.0
7,0.7,2314.0,292.0
8,0.8,2605.0,347.0
9,0.9,2942.0,418.0
10,1.0,3350.0,494.0
11,1.1,3785.0,577.0
12,1.2,4252.0,668.0
13,1.3,4786.0,779.0
14,1.4,5362.0,906.0
15,1.5,6095.0,1056.0
16,1.6,6859.0,1224.0
17,1.7,7766.0,1436.0
18,1.8,8743.0,1679.0
19,1.9,9815.0,1935.0
20,2.0,11063.0,2233.0
21,2.1,12488.0,2604.0
22,2.2,14083.0,3045.0
23,2.3,15914.0,3574.0
24,2.4,17959.0,4186.0
25,2.5,20238.0,4899.0
26,2.6,22847.0,5717.0
27,2.7,25902.0,6681.0
28,2.8,29251.0,7780.0
29,2.9,32964.0,9047.0
30,3.0,37038.0,10600.0
31,3.1,41729.0,12456.0
32,3.2,47156.0,14531.0
33,3.3,53277.0,16943.0
34,3.4,60122.0,19792.0
35,3.5,67897.0,23083.0
36,3.6,76406.0,26815.0
37,3.7,86235.0,31203.0
38,3.8,97253.0,36243.0
39,3.9,109661.0,42179.0
40,4.0,123728.0,48985.0
41,4.1,139646.0,57099.0
42,4.2,157329.0,66541.0
43,4.3,177484.0,77406.0
44,4.4,200336.0,90298.0
45,4.5,225679.0,105035.0
46,4.6,254467.0,122411.0
47,4.7,286849.0,142604.0
48,4.8,323409.0,166156.0
49,4.9,364827.0,193211.0
50,5.0,411164.0,224991.0
51,5.1,464065.0,261909.0
52,5.2,523146.0,304481.0
53,5.3,589846.0,354599.0
54,5.4,665383.0,412928.0
55,5.5,750581.0,481087.0
56,5.6,846192.0,559511.0
57,5.7,953975.0,651598.0
58,5.8,1075391.0,759014.0
59,5.9,1212177.0,883018.0
60,6.0,1366643.0,1026748.0
61,6.1,1541448.0,1193829.0
62,6.2,1738223.0,1388377.0
63,6.3,1959279.0,1614812.0
64,6.4,2209476.0,1878081.0
65,6.5,2492029.0,2184519.0
66,6.6,2809146.0,2540034.0
67,6.7,3166870.0,2954684.0
68,6.8,3570178.0,3436309.0
69,6.9,4025891.0,3997144.0
70,7.0,4540092.0,4647916.0
71,7.1,5118711.0,5404618.0
72,7.2,5771945.0,6285778.0
73,7.3,6508354.0,7308105.0
74,7.4,7338366.0,8498187.0
75,7.5,8275005.0,9880736.0
76,7.6,9331355.0,11488654.0
77,7.7,10521188.0,13357245.0
78,7.8,11864579.0,15531166.0
79,7.9,13377103.0,18056854.0
80,8.0,15083439.0,20994133.0
