,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1127.0,122.0
2,0.2,1273.0,137.0
3,0.3,1428.0,158.0
4,0.4,1605.0,180.0
5,0.5,1809.0,214.0
6,0.6,2044.0,250.0
7,0.7,2287.0,282.0
8,0.8,2573.0,331.0
9,0.9,2887.0,400.0
10,1.0,3272.0,471.0
11,1.1,3678.0,555.0
12,1.2,4130.0,661.0
13,1.3,4609.0,776.0
14,1.4,5201.0,929.0
15,1.5,5870.0,1070.0
16,1.6,6551.0,1243.0
17,1.7,7419.0,1455.0
18,1.8,8340.0,1698.0
19,1.9,9352.0,1991.0
20,2.0,10572.0,2331.0
21,2.1,11927.0,2727.0
22,2.2,13479.0,3172.0
23,2.3,15233.0,3699.0
24,2.4,17120.0,4338.0
25,2.5,19249.0,5026.0
26,2.6,21660.0,5902.0
27,2.7,24439.0,6882.0
28,2.8,27653.0,8004.0
29,2.9,31196.0,9280.0
30,3.0,35169.0,10791.0
31,3.1,39624.0,12530.0
32,3.2,44729.0,14628.0
33,3.3,50311.0,17090.0
34,3.4,56707.0,19932.0
35,3.5,63905.0,23240.0
36,3.6,72005.0,27088.0
37,3.7,80968.0,31458.0
38,3.8,91380.0,36642.0
39,3.9,103171.0,42700.0
40,4.0,116332.0,49599.0
41,4.1,131238.0,57786.0
42,4.2,147893.0,67494.0
43,4.3,166715.0,78717.0
44,4.4,188107.0,91508.0
45,4.5,212306.0,106448.0
46,4.6,239147.0,123867.0
47,4.7,269589.0,144149.0
48,4.8,303851.0,167864.0
49,4.9,342690.0,195344.0
50,5.0,386515.0,227560.0
51,5.1,435787.0,264913.0
52,5.2,491541.0,308302.0
53,5.3,554280.0,358799.0
54,5.4,624768.0,417297.0
55,5.5,704684.0,485665.0
56,5.6,794176.0,565499.0
57,5.7,895276.0,657964.0
58,5.8,1009813.0,766019.0
59,5.9,1138299.0,890593.0
60,6.0,1283433.0,1035919.0
61,6.1,1446529.0,1205360.0
62,6.2,1631513.0,1402510.0
63,6.3,1839480.0,1632222.0
64,6.4,2074161.0,1897896.0
65,6.5,2339722.0,2206724.0
66,6.6,2638561.0,2566897.0
67,6.7,2975308.0,2984011.0
68,6.8,3355091.0,3470463.0
69,6.9,3783068.0,4035489.0
70,7.0,4265408.0,4693864.0
71,7.1,4811239.0,5460185.0
72,7.2,5426230.0,6348847.0
73,7.3,6119847.0,7382555.0
74,7.4,6902455.0,8583918.0
75,7.5,7784198.0,9980398.0
76,7.6,8777685.0,11604165.0
77,7.7,9898576.0,13489989.0
78,7.8,11161319.0,15682761.0
79,7.9,12588267.0,18234239.0
80,8.0,14195635.0,21199946.0
