,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1134.0,120.0
2,0.2,1296.0,150.0
3,0.3,1467.0,175.0
4,0.4,1631.0,213.0
5,0.5,1853.0,252.0
6,0.6,2097.0,296.0
7,0.7,2343.0,347.0
8,0.8,2632.0,399.0
9,0.9,2938.0,449.0
10,1.0,3322.0,533.0
11,1.1,3696.0,621.0
12,1.2,4143.0,710.0
13,1.3,4688.0,818.0
14,1.4,5240.0,978.0
15,1.5,5904.0,1160.0
16,1.6,6675.0,1349.0
17,1.7,7510.0,1586.0
18,1.8,8476.0,1834.0
19,1.9,9522.0,2170.0
20,2.0,10705.0,2529.0
21,2.1,12066.0,2940.0
22,2.2,13566.0,3433.0
23,2.3,15292.0,4008.0
24,2.4,17226.0,4665.0
25,2.5,19428.0,5405.0
26,2.6,22015.0,6374.0
27,2.7,24801.0,7407.0
28,2.8,27906.0,8611.0
29,2.9,31509.0,10045.0
30,3.0,35523.0,11742.0
31,3.1,40034.0,13675.0
32,3.2,45100.0,16065.0
33,3.3,50877.0,18711.0
34,3.4,57392.0,21811.0
35,3.5,64692.0,25369.0
36,3.6,73026.0,29580.0
37,3.7,82257.0,34526.0
38,3.8,92892.0,40241.0
39,3.9,104797.0,46869.0
40,4.0,118343.0,54484.0
41,4.1,133372.0,63401.0
42,4.2,150353.0,73827.0
43,4.3,169522.0,86090.0
44,4.4,190924.0,100235.0
45,4.5,215447.0,116402.0
46,4.6,242927.0,135882.0
47,4.7,273947.0,157833.0
48,4.8,309282.0,183807.0
49,4.9,348732.0,213755.0
50,5.0,393411.0,248955.0
51,5.1,443682.0,289981.0
52,5.2,500065.0,337297.0
53,5.3,564330.0,392254.0
54,5.4,636351.0,456328.0
55,5.5,717584.0,531098.0
56,5.6,808872.0,618148.0
57,5.7,911959.0,719650.0
58,5.8,1028332.0,837238.0
59,5.9,1159671.0,973678.0
60,6.0,1308073.0,1132719.0
61,6.1,1475198.0,1317047.0
62,6.2,1662663.0,1532507.0
63,6.3,1875425.0,1781784.0
64,6.4,2113189.0,2072509.0
65,6.5,2384316.0,2411249.0
66,6.6,2688983.0,2803913.0
67,6.7,3032834.0,3260039.0
68,6.8,3420210.0,3792073.0
69,6.9,3856722.0,4412944.0
70,7.0,4348932.0,5131754.0
71,7.1,4902997.0,5968063.0
72,7.2,5528148.0,6939198.0
73,7.3,6234207.0,8068479.0
74,7.4,7029070.0,9381916.0
75,7.5,7926354.0,10908472.0
76,7.6,8938912.0,12684941.0
77,7.7,10078660.0,14746593.0
78,7.8,11363686.0,17140995.0
79,7.9,12811779.0,19932206.0
80,8.0,14446757.0,23171386.0
