,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1137.0,111.0
2,0.2,1294.0,133.0
3,0.3,1463.0,158.0
4,0.4,1645.0,180.0
5,0.5,1823.0,213.0
6,0.6,2090.0,253.0
7,0.7,2327.0,297.0
8,0.8,2609.0,345.0
9,0.9,2935.0,405.0
10,1.0,3297.0,467.0
11,1.1,3706.0,555.0
12,1.2,4196.0,648.0
13,1.3,4720.0,763.0
14,1.4,5328.0,888.0
15,1.5,5989.0,1031.0
16,1.6,6787.0,1177.0
17,1.7,7687.0,1393.0
18,1.8,8620.0,1637.0
19,1.9,9718.0,1943.0
20,2.0,10934.0,2279.0
21,2.1,12306.0,2642.0
22,2.2,13922.0,3073.0
23,2.3,15669.0,3578.0
24,2.4,17682.0,4202.0
25,2.5,19954.0,4939.0
26,2.6,22628.0,5747.0
27,2.7,25551.0,6785.0
28,2.8,28768.0,7965.0
29,2.9,32508.0,9256.0
30,3.0,36606.0,10773.0
31,3.1,41232.0,12469.0
32,3.2,46584.0,14564.0
33,3.3,52606.0,17035.0
34,3.4,59297.0,19969.0
35,3.5,66919.0,23298.0
36,3.6,75429.0,27163.0
37,3.7,85122.0,31698.0
38,3.8,95957.0,36921.0
39,3.9,108258.0,43059.0
40,4.0,122183.0,50281.0
41,4.1,137618.0,58456.0
42,4.2,155239.0,67941.0
43,4.3,174958.0,79080.0
44,4.4,197464.0,92003.0
45,4.5,222445.0,106862.0
46,4.6,250900.0,124344.0
47,4.7,282888.0,144512.0
48,4.8,319352.0,168265.0
49,4.9,360105.0,195967.0
50,5.0,405911.0,228440.0
51,5.1,457813.0,265593.0
52,5.2,516048.0,309287.0
53,5.3,582345.0,360039.0
54,5.4,656739.0,418865.0
55,5.5,740624.0,488021.0
56,5.6,835567.0,568307.0
57,5.7,942119.0,660956.0
58,5.8,1062044.0,769264.0
59,5.9,1197067.0,894801.0
60,6.0,1349974.0,1041392.0
61,6.1,1522169.0,1211187.0
62,6.2,1717266.0,1408420.0
63,6.3,1936448.0,1638146.0
64,6.4,2183844.0,1905050.0
65,6.5,2462236.0,2215478.0
66,6.6,2777107.0,2576708.0
67,6.7,3131395.0,2997033.0
68,6.8,3531294.0,3486754.0
69,6.9,3981113.0,4053971.0
70,7.0,4490679.0,4714723.0
71,7.1,5063399.0,5481980.0
72,7.2,5710845.0,6375663.0
73,7.3,6441414.0,7415438.0
74,7.4,7262761.0,8622941.0
75,7.5,8188131.0,10025157.0
76,7.6,9232405.0,11658030.0
77,7.7,10410224.0,13554430.0
78,7.8,11738813.0,15759625.0
79,7.9,13237869.0,18325375.0
80,8.0,14928362.0,21303695.0
