,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1135.0,116.0
2,0.2,1308.0,132.0
3,0.3,1463.0,157.0
4,0.4,1651.0,186.0
5,0.5,1884.0,216.0
6,0.6,2119.0,260.0
7,0.7,2387.0,298.0
8,0.8,2705.0,344.0
9,0.9,3035.0,397.0
10,1.0,3432.0,472.0
11,1.1,3865.0,576.0
12,1.2,4380.0,675.0
13,1.3,4962.0,825.0
14,1.4,5646.0,957.0
15,1.5,6397.0,1116.0
16,1.6,7144.0,1305.0
17,1.7,8013.0,1532.0
18,1.8,9004.0,1793.0
19,1.9,10141.0,2077.0
20,2.0,11419.0,2414.0
21,2.1,12852.0,2815.0
22,2.2,14457.0,3279.0
23,2.3,16310.0,3803.0
24,2.4,18397.0,4442.0
25,2.5,20774.0,5200.0
26,2.6,23466.0,6098.0
27,2.7,26511.0,7080.0
28,2.8,29920.0,8295.0
29,2.9,33762.0,9622.0
30,3.0,38103.0,11209.0
31,3.1,42890.0,13045.0
32,3.2,48341.0,15177.0
33,3.3,54437.0,17716.0
34,3.4,61427.0,20709.0
35,3.5,69432.0,24303.0
36,3.6,78284.0,28281.0
37,3.7,88336.0,32856.0
38,3.8,99746.0,38305.0
39,3.9,112561.0,44504.0
40,4.0,126990.0,51698.0
41,4.1,142980.0,60165.0
42,4.2,161151.0,70094.0
43,4.3,181934.0,81627.0
44,4.4,204987.0,94903.0
45,4.5,230988.0,110451.0
46,4.6,260517.0,128774.0
47,4.7,293772.0,149890.0
48,4.8,331291.0,174372.0
49,4.9,373888.0,202926.0
50,5.0,421639.0,236336.0
51,5.1,474706.0,275358.0
52,5.2,535494.0,320473.0
53,5.3,603779.0,372730.0
54,5.4,681054.0,434081.0
55,5.5,768148.0,505275.0
56,5.6,865763.0,587877.0
57,5.7,975868.0,683917.0
58,5.8,1100002.0,795780.0
59,5.9,1240304.0,925952.0
60,6.0,1398640.0,1076067.0
61,6.1,1577580.0,1250973.0
62,6.2,1779907.0,1455133.0
63,6.3,2006887.0,1692616.0
64,6.4,2263328.0,1969397.0
65,6.5,2552486.0,2291023.0
66,6.6,2878219.0,2665147.0
67,6.7,3245380.0,3099704.0
68,6.8,3659831.0,3605898.0
69,6.9,4126734.0,4193762.0
70,7.0,4654072.0,4875739.0
71,7.1,5247487.0,5670463.0
72,7.2,5917672.0,6592922.0
73,7.3,6673003.0,7668545.0
74,7.4,7524051.0,8918335.0
75,7.5,8484735.0,10370414.0
76,7.6,9566107.0,12059108.0
77,7.7,10785403.0,14022579.0
78,7.8,12162143.0,16303784.0
79,7.9,13715665.0,18956574.0
80,8.0,15467704.0,22039081.0
