,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1145.0,123.0
2,0.2,1314.0,140.0
3,0.3,1492.0,174.0
4,0.4,1679.0,201.0
5,0.5,1908.0,236.0
6,0.6,2161.0,268.0
7,0.7,2443.0,309.0
8,0.8,2722.0,359.0
9,0.9,3089.0,429.0
10,1.0,3516.0,500.0
11,1.1,3980.0,581.0
12,1.2,4503.0,690.0
13,1.3,5078.0,805.0
14,1.4,5733.0,947.0
15,1.5,6474.0,1100.0
16,1.6,7272.0,1287.0
17,1.7,8186.0,1503.0
18,1.8,9172.0,1760.0
19,1.9,10329.0,2043.0
20,2.0,11627.0,2373.0
21,2.1,13194.0,2784.0
22,2.2,14856.0,3251.0
23,2.3,16699.0,3781.0
24,2.4,18798.0,4415.0
25,2.5,21188.0,5124.0
26,2.6,23791.0,5985.0
27,2.7,26790.0,6994.0
28,2.8,30138.0,8087.0
29,2.9,34046.0,9442.0
30,3.0,38438.0,11006.0
31,3.1,43431.0,12895.0
32,3.2,49017.0,14969.0
33,3.3,55463.0,17541.0
34,3.4,62656.0,20534.0
35,3.5,70700.0,23940.0
36,3.6,79693.0,27852.0
37,3.7,89739.0,32563.0
38,3.8,101137.0,37969.0
39,3.9,114092.0,44084.0
40,4.0,128606.0,51461.0
41,4.1,145081.0,59828.0
42,4.2,163714.0,69540.0
43,4.3,184758.0,80847.0
44,4.4,208339.0,94182.0
45,4.5,234984.0,109781.0
46,4.6,264976.0,127834.0
47,4.7,298754.0,148664.0
48,4.8,336879.0,173076.0
49,4.9,379674.0,201607.0
50,5.0,428098.0,234739.0
51,5.1,481904.0,272954.0
52,5.2,543747.0,317615.0
53,5.3,613252.0,370043.0
54,5.4,691302.0,430418.0
55,5.5,778875.0,500788.0
56,5.6,878236.0,583027.0
57,5.7,990617.0,678003.0
58,5.8,1116959.0,788600.0
59,5.9,1259516.0,917460.0
60,6.0,1419647.0,1067785.0
61,6.1,1599429.0,1242473.0
62,6.2,1803512.0,1445379.0
63,6.3,2033969.0,1681635.0
64,6.4,2293356.0,1956344.0
65,6.5,2585340.0,2275310.0
66,6.6,2914840.0,2647348.0
67,6.7,3286481.0,3078639.0
68,6.8,3707091.0,3581168.0
69,6.9,4179957.0,4164925.0
70,7.0,4712919.0,4843675.0
71,7.1,5313612.0,5632621.0
72,7.2,5991804.0,6550229.0
73,7.3,6756074.0,7619101.0
74,7.4,7617054.0,8859708.0
75,7.5,8589435.0,10302244.0
76,7.6,9685800.0,11978939.0
77,7.7,10921528.0,13924699.0
78,7.8,12315183.0,16190226.0
79,7.9,13887604.0,18821627.0
80,8.0,15658680.0,21880175.0
