,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1145.0,127.0
2,0.2,1282.0,145.0
3,0.3,1450.0,165.0
4,0.4,1630.0,188.0
5,0.5,1825.0,215.0
6,0.6,2017.0,252.0
7,0.7,2306.0,287.0
8,0.8,2611.0,343.0
9,0.9,2955.0,406.0
10,1.0,3352.0,479.0
11,1.1,3801.0,554.0
12,1.2,4245.0,637.0
13,1.3,4761.0,739.0
14,1.4,5403.0,862.0
15,1.5,6061.0,1013.0
16,1.6,6822.0,1180.0
17,1.7,7646.0,1394.0
18,1.8,8592.0,1626.0
19,1.9,9670.0,1894.0
20,2.0,10791.0,2178.0
21,2.1,12076.0,2546.0
22,2.2,13654.0,3010.0
23,2.3,15425.0,3512.0
24,2.4,17301.0,4048.0
25,2.5,19554.0,4744.0
26,2.6,22060.0,5505.0
27,2.7,24795.0,6454.0
28,2.8,27931.0,7442.0
29,2.9,31389.0,8753.0
30,3.0,35371.0,10158.0
31,3.1,39998.0,11791.0
32,3.2,45006.0,13797.0
33,3.3,50831.0,16152.0
34,3.4,57456.0,18837.0
35,3.5,64710.0,21879.0
36,3.6,73059.0,25463.0
37,3.7,82396.0,29676.0
38,3.8,92836.0,34514.0
39,3.9,104733.0,40305.0
40,4.0,118282.0,46836.0
41,4.1,133390.0,54529.0
42,4.2,150295.0,63504.0
43,4.3,169635.0,73880.0
44,4.4,191152.0,86064.0
45,4.5,215288.0,100201.0
46,4.6,242802.0,116728.0
47,4.7,273774.0,135899.0
48,4.8,308206.0,158210.0
49,4.9,347656.0,183812.0
50,5.0,391981.0,214159.0
51,5.1,441893.0,249173.0
52,5.2,498192.0,289876.0
53,5.3,562074.0,337424.0
54,5.4,633916.0,392690.0
55,5.5,714829.0,456484.0
56,5.6,805741.0,530550.0
57,5.7,907917.0,617757.0
58,5.8,1024178.0,718690.0
59,5.9,1154866.0,836003.0
60,6.0,1302951.0,973115.0
61,6.1,1469061.0,1131853.0
62,6.2,1656769.0,1316501.0
63,6.3,1868416.0,1531928.0
64,6.4,2106158.0,1781805.0
65,6.5,2374625.0,2072960.0
66,6.6,2678167.0,2411185.0
67,6.7,3020647.0,2805177.0
68,6.8,3406729.0,3262800.0
69,6.9,3840681.0,3794710.0
70,7.0,4331519.0,4412412.0
71,7.1,4883074.0,5131475.0
72,7.2,5505507.0,5967040.0
73,7.3,6207395.0,6939210.0
74,7.4,6998804.0,8069407.0
75,7.5,7891420.0,9384754.0
76,7.6,8900484.0,10911270.0
77,7.7,10035249.0,12688053.0
78,7.8,11314826.0,14749616.0
79,7.9,12760287.0,17150015.0
80,8.0,14390849.0,19938563.0
