,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1154.0,114.0
2,0.2,1324.0,148.0
3,0.3,1519.0,170.0
4,0.4,1775.0,206.0
5,0.5,2058.0,234.0
6,0.6,2375.0,267.0
7,0.7,2743.0,301.0
8,0.8,3197.0,351.0
9,0.9,3697.0,402.0
10,1.0,4323.0,458.0
11,1.1,5019.0,527.0
12,1.2,5872.0,607.0
13,1.3,6812.0,687.0
14,1.4,7981.0,779.0
15,1.5,9260.0,885.0
16,1.6,10724.0,999.0
17,1.7,12537.0,1149.0
18,1.8,14594.0,1327.0
19,1.9,16956.0,1528.0
20,2.0,19691.0,1766.0
21,2.1,22883.0,2043.0
22,2.2,26534.0,2333.0
23,2.3,30815.0,2670.0
24,2.4,35664.0,3051.0
25,2.5,41355.0,3506.0
26,2.6,47991.0,3989.0
27,2.7,55656.0,4595.0
28,2.8,64746.0,5269.0
29,2.9,75221.0,6020.0
30,3.0,87305.0,6898.0
31,3.1,101604.0,7867.0
32,3.2,117887.0,9025.0
33,3.3,137202.0,10367.0
34,3.4,159504.0,11883.0
35,3.5,184990.0,13675.0
36,3.6,215163.0,15729.0
37,3.7,250182.0,18180.0
38,3.8,290501.0,20892.0
39,3.9,337668.0,24087.0
40,4.0,392058.0,27649.0
41,4.1,455424.0,31824.0
42,4.2,529568.0,36560.0
43,4.3,615422.0,42196.0
44,4.4,714497.0,48616.0
45,4.5,829879.0,56032.0
46,4.6,964389.0,64473.0
47,4.7,1118807.0,74270.0
48,4.8,1299459.0,85703.0
49,4.9,1509711.0,98920.0
50,5.0,1754487.0,114329.0
51,5.1,2038425.0,132183.0
52,5.2,2369319.0,152194.0
53,5.3,2750854.0,175567.0
54,5.4,3196008.0,202613.0
55,5.5,3712331.0,234311.0
56,5.6,4313247.0,270273.0
57,5.7,5011540.0,311947.0
58,5.8,5822781.0,360532.0
59,5.9,6765445.0,416590.0
60,6.0,7860399.0,481099.0
61,6.1,9132742.0,555808.0
62,6.2,10609247.0,642345.0
63,6.3,12327064.0,742439.0
64,6.4,14319250.0,857964.0
65,6.5,16637846.0,992008.0
66,6.6,19331521.0,1147353.0
67,6.7,22459559.0,1326152.0
68,6.8,26095731.0,1533873.0
69,6.9,30319245.0,1774939.0
70,7.0,35225964.0,2053984.0
71,7.1,40929261.0,2376212.0
72,7.2,47554659.0,2749188.0
73,7.3,55254887.0,3181047.0
74,7.4,64205606.0,3680483.0
75,7.5,74597134.0,4259548.0
76,7.6,86669854.0,4931320.0
77,7.7,100700244.0,5709120.0
78,7.8,117000777.0,6611066.0
79,7.9,135937631.0,7654164.0
80,8.0,157944543.0,8863735.0
