,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1143.0,115.0
2,0.2,1315.0,124.0
3,0.3,1535.0,138.0
4,0.4,1790.0,155.0
5,0.5,2089.0,175.0
6,0.6,2389.0,195.0
7,0.7,2799.0,226.0
8,0.8,3259.0,265.0
9,0.9,3774.0,315.0
10,1.0,4377.0,370.0
11,1.1,5051.0,445.0
12,1.2,5816.0,516.0
13,1.3,6787.0,599.0
14,1.4,7906.0,696.0
15,1.5,9153.0,818.0
16,1.6,10663.0,936.0
17,1.7,12451.0,1071.0
18,1.8,14466.0,1233.0
19,1.9,16774.0,1404.0
20,2.0,19411.0,1619.0
21,2.1,22536.0,1855.0
22,2.2,26178.0,2135.0
23,2.3,30449.0,2439.0
24,2.4,35324.0,2792.0
25,2.5,41092.0,3192.0
26,2.6,47683.0,3666.0
27,2.7,55437.0,4233.0
28,2.8,64460.0,4848.0
29,2.9,74922.0,5535.0
30,3.0,86915.0,6390.0
31,3.1,100934.0,7341.0
32,3.2,117093.0,8402.0
33,3.3,135974.0,9707.0
34,3.4,157994.0,11233.0
35,3.5,183096.0,12990.0
36,3.6,212745.0,14942.0
37,3.7,247167.0,17245.0
38,3.8,286756.0,19862.0
39,3.9,333203.0,22979.0
40,4.0,386954.0,26549.0
41,4.1,449788.0,30743.0
42,4.2,522296.0,35495.0
43,4.3,606218.0,40896.0
44,4.4,703856.0,47108.0
45,4.5,818095.0,54188.0
46,4.6,950436.0,62448.0
47,4.7,1104397.0,72070.0
48,4.8,1283318.0,83029.0
49,4.9,1491354.0,95696.0
50,5.0,1732046.0,110426.0
51,5.1,2012551.0,127603.0
52,5.2,2338644.0,147274.0
53,5.3,2717403.0,170377.0
54,5.4,3158029.0,196896.0
55,5.5,3668675.0,227373.0
56,5.6,4263732.0,263214.0
57,5.7,4953660.0,303991.0
58,5.8,5755330.0,350856.0
59,5.9,6688146.0,405267.0
60,6.0,7771446.0,468246.0
61,6.1,9028449.0,540938.0
62,6.2,10490225.0,625150.0
63,6.3,12190146.0,722338.0
64,6.4,14164694.0,835234.0
65,6.5,16456421.0,966774.0
66,6.6,19118190.0,1117851.0
67,6.7,22214521.0,1293440.0
68,6.8,25810205.0,1496409.0
69,6.9,29985851.0,1731463.0
70,7.0,34841244.0,2002887.0
71,7.1,40481281.0,2317616.0
72,7.2,47034519.0,2682612.0
73,7.3,54647480.0,3106129.0
74,7.4,63498750.0,3596162.0
75,7.5,73779857.0,4161462.0
76,7.6,85721734.0,4817725.0
77,7.7,99598462.0,5579721.0
78,7.8,115721674.0,6462324.0
79,7.9,134462051.0,7485217.0
80,8.0,156223313.0,8670862.0
