,time,z_minus,z_plus
0,0.0,1000.0,100.0
1,0.1,1159.0,113.0
2,0.2,1330.0,131.0
3,0.3,1560.0,147.0
4,0.4,1777.0,164.0
5,0.5,2057.0,181.0
6,0.6,2396.0,203.0
7,0.7,2775.0,240.0
8,0.8,3257.0,282.0
9,0.9,3796.0,327.0
10,1.0,4379.0,364.0
11,1.1,5106.0,438.0
12,1.2,5939.0,501.0
13,1.3,6863.0,571.0
14,1.4,8001.0,667.0
15,1.5,9321.0,774.0
16,1.6,10829.0,872.0
17,1.7,12620.0,1013.0
18,1.8,14602.0,1161.0
19,1.9,16926.0,1337.0
20,2.0,19610.0,1549.0
21,2.1,22789.0,1767.0
22,2.2,26453.0,2060.0
23,2.3,30755.0,2369.0
24,2.4,35695.0,2729.0
25,2.5,41658.0,3123.0
26,2.6,48398.0,3563.0
27,2.7,56191.0,4089.0
28,2.8,65392.0,4715.0
29,2.9,75831.0,5449.0
30,3.0,88069.0,6235.0
31,3.1,102367.0,7194.0
32,3.2,118878.0,8338.0
33,3.3,137950.0,9567.0
34,3.4,160583.0,11028.0
35,3.5,186587.0,12747.0
36,3.6,216841.0,14728.0
37,3.7,252195.0,16975.0
38,3.8,292786.0,19637.0
39,3.9,340670.0,22582.0
40,4.0,395926.0,26147.0
41,4.1,459775.0,30159.0
42,4.2,534723.0,34825.0
43,4.3,621376.0,40059.0
44,4.4,721817.0,46092.0
45,4.5,838139.0,53186.0
46,4.6,973960.0,61452.0
47,4.7,1131652.0,71093.0
48,4.8,1315204.0,81801.0
49,4.9,1528440.0,94445.0
50,5.0,1775091.0,108890.0
51,5.1,2062392.0,125509.0
52,5.2,2396475.0,145066.0
53,5.3,2785304.0,167853.0
54,5.4,3237189.0,194047.0
55,5.5,3761023.0,224128.0
56,5.6,4370207.0,259211.0
57,5.7,5077934.0,299946.0
58,5.8,5900353.0,346853.0
59,5.9,6854917.0,400889.0
60,6.0,7967194.0,464220.0
61,6.1,9256210.0,537101.0
62,6.2,10753623.0,621445.0
63,6.3,12494863.0,718830.0
64,6.4,14517234.0,831982.0
65,6.5,16865331.0,963237.0
66,6.6,19591763.0,1114833.0
67,6.7,22763512.0,1291160.0
68,6.8,26446347.0,1495156.0
69,6.9,30729843.0,1731351.0
70,7.0,35701379.0,2005161.0
71,7.1,41486253.0,2321882.0
72,7.2,48201782.0,2689189.0
73,7.3,56006837.0,3114049.0
74,7.4,65072175.0,3607462.0
75,7.5,75602858.0,4178901.0
76,7.6,87841729.0,4842432.0
77,7.7,102058212.0,5610032.0
78,7.8,118578009.0,6500730.0
79,7.9,137767387.0,7532074.0
80,8.0,160074880.0,8729724.0
